orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
24825,2018-01-05 11:06:47.740000+00:00,155386,155419,2,2,2345.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,182954,674,"Trousers, overalls, shorts",594,35,417,Clothing,web,1.0
285327,2018-02-12 13:20:39.600000+00:00,74989,75007,3,2,84663.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T3,T3,No,3,1,0,Yes,84199,155,"Blouses, shirts and shirt-blouses",15,1,9,Clothing,,0.0
371961,2018-01-30 11:27:20.333000+00:00,18716,18722,2,2,253634.0,Not VIP,16,4,14.5035,16,Yes,No,No,T4,T4,Yes,3,1,1,No,20034,2,N/D,1071,1,6,Bags,web,1.0
399310,2018-01-16 00:05:25.830000+00:00,79573,79592,4,4,267258.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,Yes,3,1,0,Yes,89648,325,Dresses,852,8,146,Clothing,,1.0
36075,2018-01-07 02:41:21.550000+00:00,114831,114858,2,2,31766.0,VIP,1,1,5.0083,1,Yes,No,Yes,T2,T2,Yes,3,1,1,No,132527,11,"Trousers, overalls, shorts",328,6,33,Clothing,web,1.0
392979,2018-01-04 02:08:49.690000+00:00,98886,98909,2,2,264231.0,VIP,1,1,0.0,1,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,112884,1798,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",958,2,18,Clothing,web,1.0
149202,2018-01-19 01:43:33.420000+00:00,2403,2406,2,2,115387.0,VIP,1,1,5.0083,1,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,2472,14,Other footwear with outer soles of leather,458,1,5,Shoes,web,0.0
82910,2018-01-10 14:37:36.473000+00:00,3235,3238,1,7,68374.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,,No,3,1,1,No,3336,92,Footwear with outer soles of rubber or plastics,91,1,115,Shoes,web,0.0
108483,2018-01-12 15:50:21.743000+00:00,48750,48762,2,2,86779.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,921,1,Yes,53957,441,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",429,2,107,Boys Clothing,app,0.0
6810,2018-01-02 13:57:27.643000+00:00,8217,8222,2,2,6320.0,Not VIP,5,3,0.0,5,No,No,Yes,T2,T2,No,3,1,1,Yes,8623,10,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",359,2,27,Clothing,web,0.0
5832,2018-01-02 10:47:00.220000+00:00,2917,2920,1,3,5515.0,Not VIP,36,3,0.0,36,No,No,No,T4,T4,No,3,1,1,Yes,3004,583,"T-shirts, singlets and other vests",163,4,85,Boys Clothing,web,0.0
27431,2018-01-05 18:23:02.313000+00:00,4199,4203,1,3,24353.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,Yes,7127,60,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",356,4,27,Clothing,web,0.0
240005,2018-02-04 01:55:39.580000+00:00,149006,149039,2,2,80758.0,VIP New,12,4,37.4837,12,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,175208,84,"Blouses, shirts and shirt-blouses",107,1,9,Clothing,app,1.0
122412,2018-01-14 08:48:58.573000+00:00,76765,76783,2,2,96729.0,Not VIP,104,5,0.0,104,Yes,No,No,T4,,No,4,1,1,No,86314,621,Other footwear with outer soles of leather,15,4,36,Shoes,web,0.0
82737,2018-01-10 14:22:51.813000+00:00,22930,22938,2,2,68248.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,3,924,1,Yes,48543,11,"Trousers, overalls, shorts",1070,4,19,Clothing,app,1.0
271837,2018-02-09 15:37:39.760000+00:00,117962,117990,1,3,175638.0,VIP,1,1,0.0,1,Yes,No,Yes,T1,T1,No,4,1,1,No,136418,33,,106,20,14,Clothing,app,0.0
208069,2018-01-29 11:38:22.350000+00:00,79426,79445,2,2,95509.0,Not VIP,5,3,0.0,5,No,No,No,T4,T4,Yes,3,1,1,No,89462,9,,20,20,42,Clothing,web,0.0
33576,2018-01-06 16:50:04.570000+00:00,8312,8317,1,3,29600.0,VIP,4,3,0.0,4,Yes,No,No,T4,,No,4,1,1,Yes,32353,986,Footwear with outer soles of rubber or plastics,67,1,422,Teen Boy Shoes,app,0.0
389782,2018-01-13 02:12:19.623000+00:00,28644,28652,2,2,262655.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,3,1,1,No,151157,52,Other footwear with outer soles of leather,216,1,38,Shoes,web,1.0
60895,2018-01-08 22:50:43.780000+00:00,4245,4249,2,2,51738.0,Not VIP,9,3,0.0,9,No,No,Yes,T4,T4,No,4,921,1,Yes,4393,61,Skirts,145,4,44,Clothing,web,1.0
255397,2018-02-06 18:40:46.493000+00:00,117484,117512,2,2,125271.0,Not VIP,44,4,0.0,44,Yes,Yes,Yes,VIP,VIP,No,4,1,1,No,135779,37,Footwear with outer soles of rubber or plastics,36,1,25,Shoes,web,0.0
251737,2018-02-06 05:21:05.453000+00:00,30856,30864,2,2,112054.0,VIP,3,2,0.0,3,Yes,No,Yes,T1,T1,No,3,1,1,No,105249,11,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,4,19,Clothing,app,0.0
268879,2018-02-09 03:41:11.916000+00:00,121642,121671,2,2,192005.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,Yes,3,5082,1,No,141085,597,Other footwear,48,26,31,Shoes,web,0.0
399572,2018-01-23 19:31:46.996000+00:00,18997,19003,2,2,190381.0,Not VIP,5,3,0.0,5,No,No,No,,,No,3,7492,1,No,20338,67,,152,43,3,Clothing,web,1.0
386667,2018-01-29 21:59:48.296000+00:00,20771,20778,2,2,261084.0,Not VIP,11,3,0.0,11,No,No,No,,,No,3,1,1,Yes,22301,41,Other footwear with outer soles of leather,292,24,152,Shoes,app,1.0
384008,2018-01-27 16:04:23.660000+00:00,33347,33356,1,3,259733.0,Not VIP,4,3,0.0,4,Yes,No,No,,,No,4,1,1,Yes,36486,25,Footwear with outer soles of rubber or plastics,33,26,121,Shoes,app,1.0
83501,2018-01-10 15:23:36.143000+00:00,11969,11974,2,2,45615.0,VIP,12,4,31.0431,12,Yes,No,Yes,VIP,VIP,Yes,6,924,1,Yes,14394,62,Footwear with outer soles of rubber or plastics,72,25,239,Shoes,web,0.0
388435,2018-01-14 12:26:53.900000+00:00,152325,152358,2,2,104009.0,Not VIP,17,4,0.0,17,Yes,No,No,T4,T4,No,3,1,1,Yes,179227,1535,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",65,4,32,Baby Girl Clothing,web,1.0
404731,2018-01-26 12:24:19.150000+00:00,10115,10121,2,2,227042.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T3,T3,No,9,1,0,No,10663,5,Footwear with outer soles of rubber or plastics,15,1,11,Shoes,app,1.0
86784,2018-01-10 20:40:17.663000+00:00,61845,61860,2,2,4829.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,921,1,Yes,69033,142,N/D,22,20,19,Clothing,app,0.0
402939,2018-01-06 21:54:55.130000+00:00,6201,6205,2,2,145033.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,6468,749,Articles of apparel and clothing accessories,143,1,37,Shoes,web,1.0
308642,2018-02-17 09:47:26.473000+00:00,21731,21739,2,2,124121.0,Not VIP,55,3,0.0,55,Yes,No,No,T4,T4,No,3,1,1,Yes,107289,340,Footwear with outer soles of rubber or plastics,33,2,25,Shoes,app,0.0
71966,2018-01-09 17:28:13.613000+00:00,7857,7862,2,2,60005.0,VIP,16,4,16.2855,16,Yes,No,No,T1,T1,No,3,921,1,Yes,8238,22,"Handbags, whether or not with shoulder strap, including those without handle",57,1,6,Bags,,0.0
401764,2018-01-21 22:36:07.796000+00:00,155922,155955,1,3,268362.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,3,1,1,No,183612,72,Dresses,85,1,18,Clothing,web,1.0
182052,2018-01-24 18:14:19.050000+00:00,66925,66942,2,2,137293.0,VIP,12,4,5.0083,12,Yes,No,No,T4,,Yes,4,1,1,No,74885,2," T-shirts, singlets and other vests",2,4,3,Clothing,app,1.0
374679,2018-02-13 04:18:45.286000+00:00,148718,148751,2,2,181910.0,VIP New,16,4,15.4853,16,Yes,No,Yes,VIP,VIP,No,4,1,1,No,174851,22,Dresses,225,1,9,Clothing,web,1.0
16966,2018-01-04 05:30:42.226000+00:00,17530,17537,2,2,15339.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,No,3,1,1,No,18716,36,,39,20,17,Bags,web,0.0
380360,2018-01-18 02:55:18.880000+00:00,33966,33975,2,2,257936.0,Not VIP,1,1,35.7236,1,No,No,No,T4,T4,Yes,4,1,1,Yes,91780,292,"Trousers, overalls, shorts",315,12,66,Clothing,web,1.0
52060,2018-01-08 13:14:00.753000+00:00,95967,95990,2,2,44761.0,VIP New,17,4,19.1182,17,Yes,No,No,VIP,VIP,Yes,3,921,1,Yes,109259,404,Sunglasses,454,1,17,Accessories,,1.0
27517,2018-01-05 18:38:58.446000+00:00,25534,25542,2,2,24426.0,Not VIP,70,3,0.0,70,No,No,No,T4,T4,Yes,4,1,1,Yes,27663,839,Footwear with outer soles of rubber or plastics,192,1,11,Shoes,web,1.0
400340,2018-01-15 16:24:09.033000+00:00,3024,3027,1,7,256365.0,Not VIP,29,3,0.0,29,Yes,No,No,T4,T4,Yes,4,1,1,No,59613,92,"Handbags, whether or not with shoulder strap, including those without handle",91,1,17,Accessories,web,1.0
122255,2018-01-14 07:43:53.870000+00:00,56,56,2,2,96612.0,Not VIP,12,4,33.3833,12,Yes,No,Yes,T4,T4,No,3,1,1,No,56,46," T-shirts, singlets and other vests",33,21,114,Clothing,app,1.0
298231,2018-02-15 04:24:20.936000+00:00,129226,129256,2,2,55937.0,Not VIP,3,2,0.0,3,No,No,Yes,T3,T4,No,3,1,1,Yes,150569,10,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",155,3,2,Clothing,app,0.0
279113,2018-02-11 03:34:53.693000+00:00,112251,112277,4,2,93758.0,Not VIP,16,4,17.0858,16,Yes,No,No,T2,T2,Yes,3,1,1,No,129351,187,"T-shirts, singlets and other vests",44,5,49,Boys Clothing,app,0.0
121529,2018-01-14 01:52:31.743000+00:00,17810,17817,2,2,96097.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,Yes,3,1,1,No,19025,53,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",825,1,18,Clothing,web,0.0
163931,2018-01-21 17:47:43.160000+00:00,7887,7892,1,3,125379.0,Not VIP,14,3,0.0,14,No,No,No,T3,T4,Yes,3,1,1,Yes,81756,331,"Blouses, shirts and shirt-blouses",356,1,148,Clothing,web,0.0
310922,2018-02-17 19:58:07.566000+00:00,131571,131601,5,2,217775.0,Not VIP,17,4,0.0,17,No,No,No,,,Yes,2,1,1,No,153462,60,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",62,4,2,Clothing,web,0.0
401411,2018-01-09 20:49:21.020000+00:00,155819,155852,1,3,51371.0,VIP New,11,3,0.0,11,Yes,No,No,VIP,VIP,Yes,3,924,1,Yes,183493,46,,11,23,33,Clothing,web,1.0
221076,2018-01-31 15:08:41.126000+00:00,108176,108200,2,2,52281.0,VIP New,5,3,0.0,5,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,124360,422,Other footwear with outer soles of leather,85,1,31,Shoes,,0.0
101732,2018-01-12 04:10:18.373000+00:00,68082,68099,2,2,82234.0,Not VIP,2,1,31.5053,2,No,No,Yes,T4,,Yes,4,924,1,Yes,76233,825,Articles of a kind normally carried in the pocket or in the handbag,80,1,17,Accessories,web,0.0
141658,2018-01-17 19:08:12.443000+00:00,83814,83835,2,2,110189.0,Not VIP,11,3,40.1821,11,No,No,No,T4,,No,3,1,1,Yes,94727,651,Other footwear with outer soles of leather,582,23,276,Shoes,web,0.0
35702,2018-01-07 00:48:03.100000+00:00,56381,56394,2,2,31453.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,,No,3,1,1,Yes,62722,318,Other footwear,53,29,38,Shoes,app,1.0
377472,2018-01-12 21:22:35.736000+00:00,67176,67193,2,2,37567.0,Not VIP,3,2,26.8028,3,Yes,No,Yes,T2,T2,Yes,3,1,1,No,75167,92,"Handbags, whether or not with shoulder strap, including those without handle",217,1,17,Bags,web,1.0
78359,2018-01-10 07:10:45.820000+00:00,5734,5738,2,2,64925.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,Yes,3,924,1,Yes,5970,4,Footwear with outer soles of rubber or plastics,119,2,175,Shoes,web,0.0
395107,2018-01-01 06:53:14.986000+00:00,154136,154168,1,3,265256.0,Not VIP,9,3,0.0,9,Yes,No,Yes,,,No,3,1,1,Yes,181416,300,,455,2,187,Clothing,web,1.0
199625,2018-01-27 19:11:52.740000+00:00,12244,12250,2,2,148724.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,3,1,1,No,91796,129,"T-shirts, singlets and other vests",85,1,85,Boys Clothing,,1.0
51621,2018-01-08 12:54:36.910000+00:00,98108,98131,2,2,44414.0,VIP,1,1,5.0083,1,No,No,Yes,T1,T1,Yes,4,1,1,Yes,111925,213,,405,1,4,Shoes,app,1.0
103292,2018-01-12 08:21:38.560000+00:00,52271,52283,2,2,54889.0,Not VIP,12,4,0.0,12,Yes,No,Yes,T3,T4,No,3,924,1,Yes,77001,126,Other footwear,492,1,108,Shoes,web,0.0
375399,2018-02-18 02:19:57.250000+00:00,16375,16382,2,2,255400.0,Not VIP,17,4,19.1182,17,Yes,No,No,T2,T2,No,3,1,1,No,17439,9,Articles of a kind normally carried in the pocket or in the handbag,60,1,17,Bags,web,1.0
289493,2018-02-13 10:04:58.590000+00:00,7773,7778,2,2,204855.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,4,1,1,Yes,8149,75,Belts,1071,1,102,Accessories,web,1.0
87058,2018-01-10 21:06:15.473000+00:00,19171,19177,1,3,71579.0,VIP,28,3,0.0,28,Yes,No,Yes,T1,T2,Yes,3,1,1,No,20533,92,,36,20,655,Accessories,web,0.0
16251,2018-01-04 01:43:55.723000+00:00,73833,73851,2,2,14730.0,Not VIP,12,4,35.7236,12,Yes,No,No,T3,T4,No,3,1,1,Yes,82864,81,"Trousers, overalls, shorts",190,1,29,Clothing,,1.0
214845,2018-01-30 14:26:38.376000+00:00,106405,106427,2,2,117230.0,Not VIP,1,1,5.92,1,Yes,Yes,Yes,VIP,VIP,No,6,1,1,No,122146,724,"Other headgear, whether or not lined or trimmed",15,21,248,Accessories,app,0.0
204572,2018-01-28 18:38:36.233000+00:00,102687,102709,2,2,151969.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,Yes,3,1,1,Yes,40615,61,N/D,116,20,18,Clothing,web,0.0
379005,2018-01-23 01:06:26.133000+00:00,45083,45096,2,2,187302.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,3,1,1,No,96827,37,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,4,2,Clothing,app,1.0
161540,2018-01-21 08:42:58.563000+00:00,24773,24781,1,3,123702.0,Not VIP,29,3,0.0,29,Yes,No,No,T4,,No,4,1,1,Yes,86674,127,N/D,95,2,2,Clothing,app,0.0
374771,2018-01-01 14:46:20.716000+00:00,154216,154248,4,2,255069.0,Not VIP,1,1,21.6672,1,Yes,No,No,T2,,Yes,4,1,1,No,181507,105,"Trousers, overalls, shorts",8,1,40,Clothing,,1.0
383185,2018-01-11 06:45:53.166000+00:00,73158,73176,1,3,168931.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,,No,3,924,1,Yes,82088,86,"Coats: overcoats, raincoat, cape, cloaks and similar articles",17,3,47,Clothing,web,1.0
308682,2018-02-17 09:59:20.723000+00:00,6108,6112,4,4,216374.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,,Yes,5,1,0,Yes,6366,145,N/D,998,8,292,Clothing,,1.0
161676,2018-01-21 09:24:58.456000+00:00,22293,22301,2,2,91745.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T4,Yes,3,1,1,Yes,23992,87,"Trousers, overalls, shorts",440,1,237,Clothing,web,1.0
383334,2018-01-17 13:41:39.670000+00:00,150999,151032,2,2,157186.0,Not VIP,12,4,57.9558,12,Yes,No,No,T2,T2,No,3,1,1,No,177611,1476,Of precious metal whether or not plated or clad with precious metal,968,35,1234,Jewellery,app,1.0
391777,2018-02-14 05:46:28.416000+00:00,17497,17504,2,2,235302.0,VIP,12,4,45.0845,12,Yes,No,No,T4,T4,No,3,1,1,No,18679,92,Other footwear,292,1,62,Shoes,web,1.0
280836,2018-02-11 13:51:37.620000+00:00,124775,124805,2,2,34955.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T2,No,3,1,1,No,145034,1503,,140,20,6,Bags,,0.0
56029,2018-01-08 16:26:11.336000+00:00,24672,24680,2,2,47825.0,Not VIP,12,4,33.3833,12,No,No,Yes,T4,,No,3,1,1,Yes,35429,46,,106,21,33,Clothing,,0.0
372822,2018-01-05 06:37:07.236000+00:00,30130,30138,2,2,81577.0,Not VIP,15,4,0.0,15,No,No,Yes,T4,T4,Yes,3,1,1,Yes,44719,11," T-shirts, singlets and other vests",85,4,19,Clothing,web,1.0
201230,2018-01-28 03:51:37.966000+00:00,45040,45053,1,1,149792.0,Not VIP,1,1,0.0,1,No,No,No,T4,,Yes,3,1,1,Yes,49736,245,Footwear with outer soles of leather or composition leather,279,1,28,Shoes,,0.0
240143,2018-02-04 02:54:04.860000+00:00,113815,113841,2,2,174334.0,VIP New,1,1,24.02,1,Yes,No,Yes,T1,T2,No,3,1,1,No,131274,819,Dresses,680,23,41,Clothing,web,0.0
300936,2018-02-15 17:25:19.663000+00:00,129946,129976,2,2,211811.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T4,No,3,1,1,Yes,151438,42,Babies' Hats and other headgear,278,2,440,Baby Boy Accessories,app,0.0
23126,2018-01-05 03:51:37.633000+00:00,4419,4423,2,2,20696.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,4,1,1,No,17751,528,Footwear with outer soles of rubber or plastics,140,26,115,Shoes,web,0.0
383985,2018-01-13 00:41:03.166000+00:00,68805,68822,1,1,12335.0,Not VIP,1,1,0.0,1,Yes,Yes,No,T2,T2,Yes,3,924,1,Yes,77056,326,Footwear with outer soles of leather or composition leather,226,1,5,Shoes,web,1.0
177515,2018-01-24 00:36:08.083000+00:00,9710,9716,2,2,134479.0,Not VIP,79,1,42.2351,79,No,Yes,No,T4,,Yes,3,1,1,No,10241,87,Swimwear,181,1,63,Clothing,web,0.0
377019,2018-01-24 14:05:12.670000+00:00,72544,72562,2,2,256225.0,Not VIP,3,2,0.0,3,Yes,No,No,,,No,3,1,1,Yes,81361,963,Skirts,24,4,18,Clothing,web,1.0
397051,2018-02-10 06:30:00.506000+00:00,12165,12170,1,1,266191.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,T4,No,4,1,1,Yes,12857,97,Footwear with outer soles of leather or composition leather,623,4,30,Shoes,app,1.0
372380,2018-01-13 08:54:56.863000+00:00,148106,148139,2,5,109700.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,No,3,924,1,Yes,174122,219,"Blouses, shirts and shirt-blouses",408,2,46,Clothing,,1.0
379169,2018-02-08 14:00:02.753000+00:00,16549,16556,1,3,257313.0,Not VIP,14,3,0.0,14,No,No,No,T3,T3,Yes,3,1,1,No,93096,74,Other footwear with outer soles of leather,22,1,28,Shoes,,1.0
98495,2018-01-11 20:07:18.140000+00:00,150066,150099,2,2,79839.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,921,1,Yes,176477,47,"Trousers, overalls, shorts",656,12,33,Clothing,,1.0
11982,2018-01-03 11:23:18.740000+00:00,13178,13185,2,2,10946.0,Not VIP,57,4,0.0,57,Yes,Yes,No,VIP,VIP,Yes,6,1,1,Yes,13959,139,Jackets and blazers,65,1,10,Teen Boy Clothing,web,0.0
393152,2018-01-08 08:37:13.356000+00:00,38999,39009,2,2,183766.0,Not VIP,36,3,0.0,36,Yes,No,No,T3,T3,Yes,3,921,1,Yes,42858,479,"Trousers, overalls, shorts",77,1,16,Clothing,,1.0
385566,2018-01-08 16:55:08.020000+00:00,8639,8644,2,2,260525.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,3,921,1,Yes,9093,81,Footwear with outer soles of rubber or plastics,11,1,72,Shoes,web,1.0
51861,2018-01-08 13:05:20.583000+00:00,50874,50886,2,2,44605.0,Not VIP,1,1,5.0083,1,Yes,Yes,Yes,T2,T3,Yes,4,921,1,Yes,56347,53,Jackets and blazers,620,1,57,Clothing,,1.0
401084,2018-01-29 10:31:53.836000+00:00,3025,3028,2,2,268062.0,Not VIP,20,3,0.0,20,Yes,No,No,T4,T4,No,3,1,1,Yes,3115,386,Footwear with outer soles of rubber or plastics,171,1,23,Shoes,web,1.0
399931,2018-01-25 13:21:51.250000+00:00,22251,22259,2,2,159258.0,Not VIP,12,4,28.7029,12,Yes,No,No,T2,T2,Yes,3,1,1,Yes,23947,141,Other footwear,150,1,23,Shoes,,1.0
370881,2018-01-21 06:09:36.373000+00:00,46658,46671,2,2,253079.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T4,No,3,1,1,Yes,61247,340,"Trousers, overalls, shorts",33,12,2,Clothing,web,1.0
288196,2018-02-13 01:43:44.143000+00:00,126729,126759,1,3,95852.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,T4,Yes,4,1,1,No,147477,353,Of precious metal whether or not plated or clad with precious metal,358,52,17,Demi-Fine Jewellery,app,0.0
403318,2018-01-11 18:26:56.543000+00:00,42963,42974,2,2,269097.0,Not VIP,17,4,24.3652,17,No,No,Yes,T4,T4,No,3,1,1,No,47392,132,,7,20,19,Clothing,web,1.0
78794,2018-01-10 08:05:16.676000+00:00,58173,58186,2,2,65237.0,Not VIP,19,4,0.0,19,No,No,No,T3,T4,No,4,924,1,No,64742,27,"Handbags, whether or not with shoulder strap, including those without handle",33,2,17,Bags,,0.0
259104,2018-02-07 12:24:54.590000+00:00,2264,2267,5,2,6843.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,No,6,1,1,No,181414,28,Sunglasses,1095,24,6,Accessories,,1.0
316223,2018-02-18 23:25:59.340000+00:00,67095,67112,2,2,39720.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T3,Yes,4,1,1,Yes,75075,173,Other footwear with outer soles of leather,1216,1,334,Shoes,app,1.0
241137,2018-02-04 08:53:34.846000+00:00,25270,25278,1,3,174926.0,Not VIP,27,3,0.0,27,No,No,No,T3,,No,4,1,1,Yes,27362,87,,2,1,181,Clothing,web,1.0
158423,2018-01-20 17:16:34.823000+00:00,46764,46777,5,2,20207.0,Not VIP,7,1,0.0,7,Yes,Yes,Yes,VIP,VIP,No,7,1,0,Yes,51704,1007,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,70,3,Clothing,,0.0
398822,2018-01-17 06:08:35.450000+00:00,93044,93066,2,2,90355.0,VIP,4,3,39.2339,4,Yes,No,Yes,T2,T2,No,3,1,1,No,105732,406,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",51,62,19,Clothing,app,1.0
84757,2018-01-10 17:12:18.110000+00:00,60919,60933,2,2,1215.0,VIP,5,3,0.0,5,Yes,No,Yes,VIP,VIP,No,3,924,1,Yes,67955,17," T-shirts, singlets and other vests",132,12,8,Clothing,web,1.0
116213,2018-01-13 06:47:09.320000+00:00,74182,74200,2,2,92224.0,Not VIP,17,4,24.3652,17,Yes,No,No,T4,T4,Yes,3,921,1,Yes,83273,520,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",77,1,968,Clothing,,0.0
208969,2018-01-29 14:41:35.500000+00:00,22703,22711,2,2,154871.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,No,4,1,1,Yes,24447,155,"Blouses, shirts and shirt-blouses",257,6,47,Clothing,,0.0
101016,2018-01-12 02:05:15.856000+00:00,8684,8689,2,2,81754.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,,No,3,924,1,No,9139,21,N/D,141,1,6,Accessories,web,0.0
387747,2018-02-04 18:58:45.990000+00:00,11507,11512,2,2,143802.0,VIP,9,3,10.9244,9,Yes,No,Yes,T1,T1,No,4,1,1,Yes,12168,17,N/D,22,1,52,Clothing,app,1.0
375810,2018-01-12 01:27:45.523000+00:00,10482,10488,2,2,255615.0,VIP,1,1,5.0083,1,Yes,No,Yes,T1,T1,No,6,924,1,No,43629,27,"Blouses, shirts and shirt-blouses",87,4,33,Clothing,web,1.0
378449,2018-01-11 08:35:46.150000+00:00,150866,150899,2,2,256938.0,Not VIP,3,2,0.0,3,Yes,No,No,,,No,4,924,1,Yes,177455,472,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",463,1,17,Accessories,web,1.0
378831,2018-02-16 13:23:41.046000+00:00,37274,37283,2,2,257135.0,Not VIP,5,3,0.0,5,No,No,Yes,,,Yes,3,1,1,Yes,40897,1543,Dresses,30,1,43,Clothing,web,1.0
386919,2018-01-02 14:32:02.966000+00:00,38450,38460,1,3,133658.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,42221,69,,36,20,12,Shoes,web,1.0
191426,2018-01-26 09:09:52.976000+00:00,28166,28174,2,2,143396.0,Not VIP,4,3,5.8485,4,Yes,No,Yes,T3,T3,No,3,1,1,No,89023,2," T-shirts, singlets and other vests",33,4,24,Clothing,app,1.0
262907,2018-02-08 02:23:02.826000+00:00,4528,4532,2,2,,,34,6,5.0083,34,,,,T4,,,3,1,1,Yes,4697,73,Other footwear with outer soles of leather,76,1,30,Shoes,,0.0
281568,2018-02-11 16:55:44.406000+00:00,72537,72555,3,1,199877.0,Not VIP,126,1,0.0,126,No,No,No,,,Yes,3,1,1,No,81352,50," T-shirts, singlets and other vests",416,9,14,Clothing,app,0.0
126179,2018-01-15 03:30:56.520000+00:00,32645,32654,4,2,99518.0,VIP New,17,4,24.3652,17,Yes,No,No,T1,T1,Yes,3,1,1,No,76376,149,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",75,2,19,Clothing,,0.0
31337,2018-01-06 10:15:42.510000+00:00,28137,28145,2,2,27685.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T4,No,3,1,1,Yes,30578,94,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",335,1,18,Clothing,web,0.0
174147,2018-01-23 13:04:34.936000+00:00,94457,94480,1,1,132178.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,No,107449,105,Other,27,1,17,Jewellery,app,0.0
399338,2018-01-30 13:02:45.383000+00:00,102276,102298,2,2,32586.0,Not VIP,12,4,26.3626,12,No,No,Yes,T3,T3,Yes,3,1,1,Yes,117028,82,N/D,22,3,43,Clothing,app,1.0
