orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
29197,2018-01-06 00:19:37.093000+00:00,26726,26734,1,3,25907.0,VIP,11,3,0.0,11,Yes,No,Yes,T1,T2,Yes,3,1,1,No,29004,152,Other footwear,80,1,12,Shoes,web,0.0
370735,2018-01-04 15:05:48.813000+00:00,53163,53175,1,3,69849.0,VIP New,9,3,0.0,9,Yes,No,No,T1,T1,Yes,4,1,1,Yes,58966,413,Skirts,419,2,18,Clothing,,1.0
207270,2018-01-29 08:16:55.376000+00:00,64498,64515,2,2,153791.0,Not VIP,25,3,0.0,25,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,72108,714,,895,4,41,Clothing,web,0.0
49221,2018-01-08 11:00:35.670000+00:00,67189,67206,2,2,42478.0,Not VIP,12,4,37.4837,12,Yes,No,No,T4,,Yes,3,921,1,Yes,75183,295,Jackets and blazers,141,3,63,Clothing,web,1.0
162937,2018-01-21 14:23:23.090000+00:00,64423,64440,1,3,124683.0,Not VIP,9,3,0.0,9,No,Yes,No,VIP,VIP,No,4,1,1,No,72023,87,"Trousers, overalls, shorts",44,1,181,Clothing,web,1.0
130555,2018-01-15 22:32:56.113000+00:00,79941,79960,2,2,45798.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,4,1,1,No,90085,264,Briefs and panties,57,1,187,Clothing,,0.0
258436,2018-02-07 08:42:33.196000+00:00,118968,118996,5,2,185651.0,Not VIP,4,3,0.0,4,No,No,No,T3,T4,No,4,1,1,No,137698,565,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",535,2,18,Clothing,web,0.0
45485,2018-01-08 08:36:47.816000+00:00,9494,9500,2,2,39453.0,Not VIP,4,3,5.8485,4,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,10012,588,Skirts,274,2,295,Clothing,web,1.0
404216,2018-01-31 13:53:12.463000+00:00,155810,155843,2,2,240556.0,Not VIP,15,4,0.0,15,Yes,No,No,,,Yes,3,1,1,Yes,183480,18,Other footwear with outer soles of leather,67,8,28,Shoes,web,1.0
207918,2018-01-29 10:58:41.460000+00:00,50863,50875,5,2,7656.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,No,6,1,1,Yes,56336,343,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,14,8,Clothing,,1.0
143914,2018-01-18 04:35:10.216000+00:00,14756,14763,1,3,39028.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T3,No,4,1,1,Yes,26888,572," T-shirts, singlets and other vests",15,6,52,Clothing,web,1.0
304886,2018-02-16 13:35:50.886000+00:00,6226,6230,2,2,214190.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T2,,Yes,6,281,0,No,6493,92,"Handbags, whether or not with shoulder strap, including those without handle",15,1,17,Bags,web,0.0
304997,2018-02-16 14:07:40.920000+00:00,13396,13403,3,2,214260.0,Not VIP,20,3,0.0,20,No,No,No,,,No,1,1,1,No,14203,33,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",37,4,27,Clothing,web,0.0
3942,2018-01-01 23:24:32.986000+00:00,10830,10836,2,2,3783.0,Not VIP,9,3,0.0,9,No,No,Yes,T4,,No,3,1,1,Yes,11424,170,Articles of a kind normally carried in the pocket or in the handbag,11,1,17,Accessories,web,1.0
380173,2018-01-30 16:22:59.746000+00:00,9668,9674,1,1,257840.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,No,10198,22,Other footwear,110,1,31,Shoes,web,1.0
400541,2018-01-05 11:11:02.973000+00:00,16621,16628,1,3,47647.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,T4,No,3,1,1,Yes,17718,41,N/D,85,24,115,Shoes,web,1.0
388879,2018-02-06 12:02:26.033000+00:00,100537,100559,1,3,262206.0,Not VIP,13,3,0.0,13,Yes,No,No,,,Yes,4,1,1,Yes,155714,73,Other footwear,76,1,30,Shoes,web,1.0
286427,2018-02-12 17:31:05.620000+00:00,73806,73824,2,2,202965.0,Not VIP,4,3,35.7236,4,Yes,No,Yes,T2,T3,No,3,1,1,Yes,82835,64,"Trousers, overalls, shorts",1072,2,65,Boys Clothing,app,0.0
380083,2018-02-13 20:47:56.293000+00:00,11836,11841,2,2,37369.0,Not VIP,1,1,0.0,1,No,No,Yes,T3,T3,Yes,3,1,1,Yes,12509,50," T-shirts, singlets and other vests",183,1,42,Clothing,web,1.0
82534,2018-01-10 14:06:25.256000+00:00,31145,31153,2,2,68088.0,VIP New,12,4,33.3833,12,Yes,No,Yes,VIP,VIP,Yes,6,924,1,Yes,52785,467,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1006,1,181,Clothing,,0.0
373290,2018-02-18 16:31:25.910000+00:00,152386,152419,1,1,254311.0,Not VIP,1,1,0.0,1,No,No,No,,,No,4,1,1,No,179301,92,Items of leather clothing & accessories,922,1,29,Clothing,app,1.0
205577,2018-01-28 22:29:39.756000+00:00,18712,18718,2,2,152695.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,4,1,1,Yes,20029,94," T-shirts, singlets and other vests",335,1,14,Clothing,web,0.0
374610,2018-01-13 08:19:31.200000+00:00,45411,45424,2,2,28310.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,83282,97,"Trousers, overalls, shorts",97,1,55,Clothing,,1.0
227809,2018-02-01 17:42:02.076000+00:00,24185,24193,5,2,85776.0,VIP New,7,1,0.0,7,Yes,No,Yes,VIP,VIP,Yes,7,1,0,Yes,26099,54,"Of base metal, whether or not plated with precious metal",15,14,17,Jewellery,web,1.0
231372,2018-02-02 10:11:25.883000+00:00,1337,1339,2,2,168911.0,Not VIP,12,4,28.7029,12,Yes,No,Yes,T3,T4,No,3,1,1,No,111138,52,"Handbags, whether or not with shoulder strap, including those without handle",54,29,17,Bags,app,0.0
388828,2018-02-02 07:41:18.580000+00:00,110294,110318,1,14,40548.0,VIP,9,3,0.0,9,Yes,No,No,T1,T1,Yes,4,1,1,No,126981,827,Other women's full-length or knee-length hosiery,470,3,75,Clothing,app,1.0
375458,2018-01-19 22:40:59.973000+00:00,28166,28174,2,2,84947.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,T3,No,3,1,1,No,89023,2," T-shirts, singlets and other vests",269,4,27,Clothing,app,1.0
222334,2018-01-31 18:59:27+00:00,21153,21160,2,2,110609.0,Not VIP,7,1,0.0,7,Yes,No,No,T1,T1,No,7,1,0,Yes,22717,571,Other footwear,15,1,31,Shoes,,0.0
373184,2018-02-07 15:56:40.353000+00:00,28130,28138,2,2,192914.0,VIP,61,3,0.0,61,No,No,No,T2,T2,Yes,3,1,1,Yes,8731,46," T-shirts, singlets and other vests",72,1,2,Clothing,web,1.0
143994,2018-01-18 04:57:41.966000+00:00,18817,18823,2,2,111837.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,Yes,20142,165,Other footwear,30,1,38,Shoes,,0.0
235927,2018-02-03 06:37:58.110000+00:00,77726,77744,2,2,153986.0,VIP New,60,3,5.0083,60,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,138635,286,"Trousers, overalls, shorts",102,1,135,Clothing,app,1.0
269043,2018-02-09 04:43:59.583000+00:00,121681,121710,2,2,192102.0,Not VIP,17,4,24.3652,17,Yes,Yes,Yes,VIP,VIP,Yes,3,1,1,Yes,141134,140,"Trousers, overalls, shorts",1198,4,18,Clothing,,0.0
87282,2018-01-10 21:24:04.223000+00:00,58387,58400,2,2,44948.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,924,1,Yes,64996,344,Other footwear,1070,2,488,Shoes,web,0.0
60909,2018-01-08 22:52:00.353000+00:00,15729,15736,5,3,39008.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,Yes,3,922,1,Yes,16748,94,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",335,1,3,Clothing,web,1.0
378833,2018-02-14 06:02:30.836000+00:00,3161,3164,1,1,236349.0,Not VIP,1,1,0.0,1,Yes,No,No,,,No,3,1,1,No,3255,162,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",968,1,96,Clothing,app,1.0
200639,2018-01-28 00:01:43.256000+00:00,13256,13263,2,2,149415.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,3,1,1,Yes,29524,87," T-shirts, singlets and other vests",83,1,14,Clothing,web,0.0
286058,2018-02-12 16:09:34.676000+00:00,114909,114936,2,2,22234.0,VIP,5,3,0.0,5,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,132628,1658," T-shirts, singlets and other vests",24,2,3,Clothing,web,0.0
379418,2018-01-08 07:21:35.020000+00:00,57935,57948,2,2,33642.0,VIP,16,4,15.4853,16,Yes,No,No,T1,T1,Yes,3,921,1,Yes,64467,164,"Trousers, overalls, shorts",257,10,3,Clothing,web,1.0
92432,2018-01-11 09:59:19.410000+00:00,6020,6024,1,3,4523.0,Not VIP,9,3,0.0,9,Yes,Yes,No,VIP,VIP,No,3,1,1,No,6275,87,"Trousers, overalls, shorts",33,1,21,Clothing,app,0.0
2052,2018-01-01 14:18:41.913000+00:00,993,995,1,3,1965.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,1011,87," T-shirts, singlets and other vests",252,1,3,Clothing,,0.0
109625,2018-01-12 17:23:19.510000+00:00,71374,71391,2,2,56114.0,VIP New,41,4,19.4557,41,Yes,No,Yes,VIP,VIP,Yes,6,921,1,No,80011,105,,44,78,14,Clothing,app,0.0
4641,2018-01-02 03:56:17.253000+00:00,5901,5905,2,2,4429.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,No,3,1,1,Yes,6148,127,,57,20,8,Clothing,web,0.0
399793,2018-01-13 17:45:32.180000+00:00,20234,20240,1,3,267489.0,Not VIP,4,3,0.0,4,No,No,Yes,,,No,3,1,1,No,21692,572,"Trousers, overalls, shorts",2,6,66,Clothing,web,1.0
398967,2018-02-02 15:22:18.040000+00:00,40990,41000,2,2,267088.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,No,3,1,1,Yes,45125,14,Dresses,35,1,43,Clothing,web,1.0
405569,2018-01-30 07:26:11.460000+00:00,56795,56808,2,2,270170.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,4,1,1,Yes,63165,141,Other footwear,150,1,25,Shoes,web,1.0
125878,2018-01-15 01:38:53.113000+00:00,113540,113566,4,2,99302.0,VIP,1,1,5.0083,1,Yes,No,Yes,T2,,Yes,4,1,1,Yes,130956,97," T-shirts, singlets and other vests",11,1,14,Clothing,web,1.0
200464,2018-01-27 23:02:11.566000+00:00,72904,72922,2,2,9596.0,VIP,3,2,0.0,3,Yes,No,Yes,T1,T1,Yes,4,1,1,Yes,81788,254,"Trousers, overalls, shorts",195,10,33,Clothing,app,0.0
157481,2018-01-20 14:03:54.846000+00:00,75027,75045,2,2,120883.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,4,1,1,Yes,84236,84,Other footwear,381,1,38,Shoes,web,0.0
399508,2018-01-26 23:58:02.296000+00:00,17925,17932,2,2,169373.0,Not VIP,12,4,28.7029,12,Yes,No,No,T1,T1,No,3,1,1,No,19150,92,Other footwear,292,1,12,Shoes,,1.0
246863,2018-02-05 09:37:41.483000+00:00,82900,82921,2,2,178521.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,1,1,Yes,93656,352,"Coats: overcoats, raincoat, cape, cloaks and similar articles",371,9,148,Clothing,web,0.0
30299,2018-01-06 05:44:53.076000+00:00,27507,27515,2,2,26810.0,VIP,1,1,5.0083,1,Yes,No,No,VIP,VIP,Yes,6,1,1,Yes,29878,26,"Trousers, overalls, shorts",139,10,8,Clothing,web,0.0
209810,2018-01-29 17:07:04.153000+00:00,2264,2267,2,2,6843.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,No,6,1,1,No,120477,131,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",1102,24,6,Accessories,,0.0
35984,2018-01-07 02:13:30.666000+00:00,31295,31303,2,2,31694.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,3265,196,,72,1,17,Bags,web,0.0
387912,2018-01-17 18:47:59.036000+00:00,35786,35795,5,2,9622.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T1,T1,Yes,1,1,1,No,161614,1495,Footwear with outer soles of rubber or plastics,370,2,415,Boys Shoes,app,1.0
401631,2018-02-04 16:17:31.570000+00:00,113997,114023,2,2,268299.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,No,131496,79,Other footwear,152,26,195,Shoes,web,1.0
301553,2018-02-15 19:58:56.463000+00:00,849,851,3,2,212203.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,No,1,5082,1,No,861,11," T-shirts, singlets and other vests",1198,4,3,Clothing,web,0.0
203711,2018-01-28 15:31:13.240000+00:00,6036,6040,1,3,19048.0,VIP New,38,3,0.0,38,Yes,No,No,VIP,VIP,No,3,1,1,Yes,6292,2,Other footwear,15,1,5,Shoes,app,1.0
376563,2018-01-06 20:31:55.643000+00:00,21971,21979,1,3,256002.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,23625,75,Footwear with outer soles of rubber or plastics,11,1,91,Shoes,web,1.0
568,2018-01-01 04:28:39.563000+00:00,899,901,2,2,546.0,VIP New,12,4,33.3833,12,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,917,162,N/D,189,1,103,Clothing,,0.0
92115,2018-01-11 09:20:44.146000+00:00,55460,55472,2,2,75251.0,VIP,3,2,0.0,3,Yes,No,No,T1,T1,Yes,4,1,1,Yes,61615,234," T-shirts, singlets and other vests",735,35,24,Clothing,app,0.0
102387,2018-01-12 06:07:57.543000+00:00,148425,148458,1,1,82686.0,VIP,1,1,0.0,1,Yes,No,No,T3,T4,Yes,3,924,1,Yes,174510,2645,"Of other precious metal, whether or not plated or clad with precious metal",451,14,17,Jewellery,web,1.0
391591,2018-01-21 08:09:57.753000+00:00,40946,40956,2,2,263554.0,Not VIP,19,4,0.0,19,No,No,No,,,No,3,1,1,Yes,45075,1013,Footwear with outer soles of rubber or plastics,488,2,320,Shoes,web,1.0
376240,2018-01-12 10:52:07.710000+00:00,23418,23426,1,3,255841.0,Not VIP,36,3,0.0,36,Yes,No,No,T4,T4,No,3,924,1,Yes,36923,443,,35,2,13,Clothing,web,1.0
263722,2018-02-08 07:18:40.006000+00:00,113854,113880,2,2,103702.0,VIP,3,2,0.0,3,Yes,No,Yes,T1,T1,Yes,3,1,1,No,131319,74,Other footwear with outer soles of leather,15,1,76,Shoes,app,0.0
229852,2018-02-02 02:00:04.133000+00:00,2898,2901,2,2,168039.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T4,Yes,3,1,1,No,2985,4,,1216,2,580,Shoes,,0.0
227428,2018-02-01 16:30:21.670000+00:00,94748,94771,2,2,166465.0,Not VIP,6,4,0.0,6,Yes,No,Yes,T4,,No,4,1,1,No,126731,50,"Handbags, whether or not with shoulder strap, including those without handle",1115,16,17,Bags,app,0.0
404895,2018-01-09 19:45:59.353000+00:00,6685,6689,2,2,269858.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,924,1,Yes,6979,2,Other footwear with outer soles of leather,94,1,11,Shoes,web,1.0
215455,2018-01-30 16:24:10.516000+00:00,6398,6402,2,2,159015.0,Not VIP,12,4,0.0,12,No,No,Yes,T4,,No,3,1,1,Yes,6675,99,,188,1,199,Shoes,web,1.0
143168,2018-01-18 00:47:48.136000+00:00,84270,84291,3,4,111294.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,,No,3,2049,0,No,95252,634,N/D,568,8,270,Clothing,,0.0
159946,2018-01-20 23:32:07.763000+00:00,45651,45664,1,3,122631.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,4,1,1,Yes,50426,94,"Coats: overcoats, raincoat, cape, cloaks and similar articles",335,1,3,Clothing,,0.0
383624,2018-01-05 23:38:57.480000+00:00,11064,11069,2,9,259555.0,Not VIP,10,3,0.0,10,Yes,No,No,,,No,3,1,1,Yes,26245,17,Footwear with outer soles of rubber or plastics,169,1,25,Shoes,app,1.0
402435,2018-01-15 11:44:14.976000+00:00,10271,10277,1,3,268680.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,T4,Yes,3,1,1,No,10825,2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",143,4,14,Clothing,web,1.0
247998,2018-02-05 14:03:33.130000+00:00,111381,111406,2,2,144823.0,VIP New,9,3,54.9921,9,Yes,No,No,T2,T2,Yes,3,1,1,Yes,128295,82,Dresses,270,16,9,Clothing,web,0.0
174113,2018-01-23 12:58:27.173000+00:00,38752,38762,1,3,132161.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,,No,3,1,1,Yes,42579,212,Other footwear,11,1,26,Shoes,web,0.0
104201,2018-01-12 10:07:05.413000+00:00,15255,15262,2,2,83920.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,924,1,Yes,16228,548,Other footwear with outer soles of leather,529,1,30,Shoes,web,0.0
15722,2018-01-03 23:04:48.236000+00:00,16477,16484,2,2,14094.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,Yes,4,1,1,No,17557,92,Other footwear with outer soles of leather,23,1,37,Shoes,web,0.0
9227,2018-01-02 22:11:34.406000+00:00,10525,10531,2,2,8519.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,,No,4,1,1,No,11092,362,"Blouses, shirts and shirt-blouses",15,2,264,Clothing,web,0.0
265133,2018-02-08 12:54:38.610000+00:00,39427,39437,1,3,28575.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T4,No,3,1,1,Yes,79908,87,"Trousers, overalls, shorts",207,1,9,Clothing,web,1.0
78819,2018-01-10 08:09:46.500000+00:00,78239,78257,5,2,65256.0,VIP,39,4,0.0,39,Yes,No,No,VIP,VIP,Yes,6,924,1,No,88021,1992,"Trousers, overalls, shorts",331,27,1,Clothing,web,1.0
64401,2018-01-09 06:45:22.593000+00:00,50843,50855,2,2,54306.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,56308,441,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",38,2,39,Boys Clothing,web,0.0
30789,2018-01-06 08:05:04.646000+00:00,111344,111369,1,3,27231.0,Not VIP,29,3,0.0,29,Yes,No,Yes,T4,,Yes,3,1,1,Yes,79922,126,Other footwear,23,1,115,Shoes,,1.0
23443,2018-01-05 05:31:05.490000+00:00,5800,5804,2,2,10704.0,VIP New,1,1,31.0431,1,Yes,No,Yes,VIP,VIP,No,6,1,1,No,6042,79,Footwear with outer soles of rubber or plastics,166,26,1023,Shoes,,1.0
296325,2018-02-14 17:48:34.236000+00:00,85748,85770,2,2,14253.0,Not VIP,29,3,0.0,29,No,No,No,T2,T2,No,4,1,1,No,97042,79,"Trousers, overalls, shorts",33,2,24,Clothing,app,0.0
379856,2018-01-09 04:20:16.930000+00:00,24073,24081,2,2,257681.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,4,1,1,Yes,140041,82,"Handbags, whether or not with shoulder strap, including those without handle",14,1,17,Bags,web,1.0
5859,2018-01-02 10:54:17.210000+00:00,7338,7343,2,2,5540.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,T4,No,3,1,1,Yes,7688,924,"Blouses, shirts and shirt-blouses",539,1,57,Clothing,web,0.0
378763,2018-01-13 23:33:05.080000+00:00,149792,149825,2,2,99500.0,VIP New,1,1,28.555,1,Yes,No,Yes,VIP,VIP,Yes,4,1,1,No,176159,144,Sunglasses,795,10,658,Accessories,,1.0
395955,2018-01-20 13:16:48.533000+00:00,9284,9290,2,2,59872.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T2,Yes,3,1,1,Yes,9788,443,N/D,116,20,13,Clothing,web,1.0
140013,2018-01-17 14:00:27.683000+00:00,38285,38295,2,2,81864.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,Yes,4,1,1,Yes,42033,74,Other footwear with outer soles of leather,128,1,37,Shoes,web,1.0
86428,2018-01-10 20:04:34.103000+00:00,61681,61696,1,3,71082.0,Not VIP,29,3,0.0,29,Yes,No,No,T2,T3,Yes,3,924,1,Yes,68843,673,"Handbags, whether or not with shoulder strap, including those without handle",366,2,17,Bags,web,0.0
126577,2018-01-15 06:14:18.520000+00:00,78467,78485,2,2,99801.0,Not VIP,1,1,12.833,1,Yes,No,No,T2,T2,Yes,4,1,1,Yes,88299,318,Other footwear,35,29,12,Shoes,web,0.0
247390,2018-02-05 11:55:28.666000+00:00,15889,15896,1,3,178831.0,Not VIP,55,3,0.0,55,Yes,No,No,T4,,No,4,1,1,No,109557,33,"Other e.g. braces, suspenders, garters and similar articles",316,1,6,Accessories,web,0.0
379104,2018-02-07 05:10:16.736000+00:00,111000,111025,4,2,257281.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,No,127826,120,"Blouses, shirts and shirt-blouses",44,4,85,Girls Clothing,web,1.0
395216,2018-01-25 17:52:18.286000+00:00,849,851,1,3,262626.0,Not VIP,77,5,0.0,77,Yes,No,Yes,,,No,1,1,1,No,1179,11," T-shirts, singlets and other vests",107,4,2,Clothing,app,1.0
385703,2018-01-10 22:20:39.326000+00:00,81457,81477,1,3,260588.0,Not VIP,14,3,0.0,14,No,No,Yes,,,No,3,924,1,Yes,91956,39,N/D,22,20,264,Clothing,web,1.0
176848,2018-01-23 21:43:20.316000+00:00,95269,95292,2,2,134012.0,Not VIP,7,1,0.0,7,Yes,No,Yes,VIP,VIP,Yes,7,2891,0,No,108432,529,Other footwear with outer soles of leather,15,1,5,Shoes,web,0.0
376305,2018-01-27 14:26:38.126000+00:00,54946,54958,2,2,255874.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,No,61032,187,"T-shirts, singlets and other vests",12,6,39,Boys Clothing,web,1.0
382869,2018-01-12 21:48:12.226000+00:00,20165,20171,2,2,259183.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,3,924,1,Yes,21615,87,Footwear with outer soles of rubber or plastics,231,1,121,Shoes,web,1.0
385239,2018-01-07 21:56:28.166000+00:00,99648,99671,2,2,260342.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,No,3,1,1,No,178211,306,Other footwear,329,10,5,Shoes,web,1.0
145050,2018-01-18 09:53:33.383000+00:00,53556,53568,2,2,112543.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,Yes,59431,60,"Trousers, overalls, shorts",62,4,2,Clothing,web,0.0
266850,2018-02-08 18:18:24.056000+00:00,27558,27566,1,1,190729.0,Not VIP,12,4,0.0,12,Yes,No,No,T3,T4,No,4,1,1,No,32271,162,"Trousers, overalls, shorts",173,10,43,Clothing,,0.0
88917,2018-01-11 01:21:18.050000+00:00,62807,62823,2,2,72960.0,Not VIP,166,4,5.0083,165,Yes,No,No,T4,,No,3,924,1,Yes,70137,322,Footwear with outer soles of rubber or plastics,11,1,38,Shoes,web,0.0
94455,2018-01-11 13:31:48.966000+00:00,8091,8096,2,2,6231.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,8485,37,Footwear with outer soles of rubber or plastics,36,1,31,Shoes,web,0.0
185454,2018-01-25 09:34:42.770000+00:00,97838,97861,2,2,139551.0,VIP,3,2,0.0,3,No,No,No,T2,T2,No,3,1,1,Yes,111589,300,,402,1,187,Clothing,app,0.0
149926,2018-01-19 05:33:41.636000+00:00,27328,27336,2,2,21501.0,VIP New,4,3,0.0,4,Yes,No,Yes,T1,T1,Yes,6,1,1,Yes,29681,945,Shirts,703,3,63,Clothing,,0.0
388022,2018-01-12 05:36:06.860000+00:00,5831,5835,3,18,261781.0,Not VIP,17,4,0.0,17,Yes,No,Yes,T4,T4,Yes,3,1,1,No,6075,92,"Handbags, whether or not with shoulder strap, including those without handle",815,1,17,Accessories,web,1.0
389583,2018-01-19 11:16:29.196000+00:00,154207,154239,2,2,262561.0,Not VIP,3,2,0.0,3,No,No,No,T4,T4,No,3,1,1,Yes,181496,203,"Blouses, shirts and shirt-blouses",363,2,19,Clothing,web,1.0
254259,2018-02-06 15:03:52.713000+00:00,1418,1420,2,2,147938.0,Not VIP,7,1,0.0,7,No,No,No,T1,T1,No,6,1,0,No,1449,400,Other footwear,1217,2,83,Shoes,web,0.0
121050,2018-01-13 22:39:51.850000+00:00,30449,30457,2,2,95719.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,3,1,1,Yes,33207,1389,Footwear with outer soles of rubber or plastics,53,2,239,Shoes,,0.0
77794,2018-01-10 05:58:26.963000+00:00,151560,151593,2,2,64511.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,924,1,No,178289,97,"Trousers, overalls, shorts",381,1,55,Clothing,web,1.0
396488,2018-02-09 10:25:33.903000+00:00,95452,95475,6,2,43631.0,VIP New,61,3,43.4608,61,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,108656,238,"Trousers, overalls, shorts",609,8,421,Clothing,web,1.0
381330,2018-02-09 05:17:40.156000+00:00,62673,62689,2,2,258424.0,Not VIP,12,4,28.7029,12,No,No,No,,,No,3,1,1,No,69990,22,Other footwear with outer soles of leather,1216,1,38,Shoes,,1.0
263669,2018-02-08 07:00:51.733000+00:00,2264,2267,4,2,825.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,139328,135,"Handbags, whether or not with shoulder strap, including those without handle",1095,24,17,Bags,,0.0
96358,2018-01-11 16:24:31.786000+00:00,12282,12289,1,3,78267.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,,Yes,3,924,1,Yes,12988,448,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",32,1,63,Clothing,web,0.0
164848,2018-01-21 20:57:56.936000+00:00,3590,3594,1,3,126035.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,Yes,3,1,1,Yes,3709,20,Jackets and blazers,23,2,2,Clothing,web,1.0
33245,2018-01-06 15:55:51.233000+00:00,29471,29479,3,2,9119.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,1,1,1,Yes,32085,48,"Trousers, overalls, shorts",15,1,136,Clothing,,0.0
401649,2018-01-10 22:49:58.180000+00:00,3992,3996,2,2,268311.0,Not VIP,11,3,0.0,11,No,No,Yes,,,No,3,924,1,Yes,4125,5,Footwear with outer soles of rubber or plastics,148,1,53,Shoes,web,1.0
31726,2018-01-06 11:34:44.123000+00:00,23669,23677,5,6,5407.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,25526,487,"Trousers, overalls, shorts",343,2,46,Clothing,web,0.0
396869,2018-02-12 13:38:10.490000+00:00,54871,54883,2,2,266105.0,Not VIP,5,3,0.0,5,Yes,No,No,,,No,3,1,1,No,60950,92,"Trousers, overalls, shorts",15,1,56,Clothing,,1.0
