orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
84273,2018-01-10 16:30:46.483000+00:00,26676,26684,2,2,69402.0,Not VIP,30,3,0.0,30,Yes,No,No,T3,T4,No,3,924,1,Yes,28946,816,,225,34,17,Bags,web,0.0
307803,2018-02-17 04:02:16.403000+00:00,94690,94713,5,2,215887.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,1,1,Yes,107735,99,,1368,26,207,Shoes,web,0.0
268764,2018-02-09 02:58:20.340000+00:00,2264,2267,5,2,10594.0,Not VIP,4,3,0.0,4,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,141034,913,Articles of a kind normally carried in the pocket or in the handbag,1098,24,17,Accessories,web,0.0
374795,2018-01-26 12:47:56.630000+00:00,46405,46418,2,9,79978.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,No,4,1,1,Yes,51290,19,Footwear with outer soles of rubber or plastics,448,1,30,Shoes,web,1.0
385299,2018-01-04 08:10:55.690000+00:00,126163,126193,2,2,260376.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,No,146778,36,"Of base metal, whether or not plated with precious metal",22,1,6,Accessories,,1.0
186791,2018-01-25 14:20:16.540000+00:00,154517,154549,1,3,140422.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,No,4,1,1,Yes,181869,73,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,1,47,Clothing,app,1.0
236137,2018-02-03 07:49:12.846000+00:00,65044,65061,2,2,165219.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,No,72735,833,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,12,14,Clothing,app,0.0
148830,2018-01-18 23:35:36.450000+00:00,86174,86196,2,2,33.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,No,6,1,1,No,97529,1503,"Coats: overcoats, raincoat, cape, cloaks and similar articles",101,2,19,Clothing,web,0.0
371915,2018-02-07 19:59:28.900000+00:00,8762,8767,1,1,102440.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,1,1,No,24934,162,N/D,968,40,96,Clothing,app,1.0
169088,2018-01-22 15:37:50.900000+00:00,93069,93091,1,1,128831.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,,Yes,3,1,1,No,105771,242,Dresses,811,1,57,Clothing,web,1.0
163913,2018-01-21 17:44:34.123000+00:00,1098,1100,2,2,125368.0,Not VIP,17,4,19.1182,17,Yes,No,Yes,T4,,No,3,1,1,No,1118,9,"Handbags, whether or not with shoulder strap, including those without handle",188,1,17,Bags,app,0.0
315526,2018-02-18 19:59:57.433000+00:00,134456,134487,2,2,216910.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,4,1,1,No,156961,2555,Sunglasses,15,2,17,Accessories,web,1.0
372508,2018-02-13 00:20:23.150000+00:00,148138,148171,2,2,253905.0,Not VIP,4,3,42.5001,4,Yes,No,No,T4,T4,Yes,3,1,1,No,174167,52,Belts,54,1,17,Accessories,,1.0
53588,2018-01-08 14:22:53.943000+00:00,23020,23028,2,2,39972.0,VIP,3,2,0.0,3,Yes,No,No,T1,T1,Yes,3,921,1,Yes,24806,105,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",620,21,8,Clothing,,0.0
121271,2018-01-14 00:09:57.490000+00:00,76296,76314,2,2,95899.0,VIP,1,1,5.92,1,Yes,No,Yes,T1,T2,Yes,3,1,1,No,85778,172,Of porcelain or china,186,1,1,Homeware,web,0.0
293234,2018-02-14 03:32:52.366000+00:00,834,836,2,2,207228.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,Yes,845,4,Footwear with outer soles of rubber or plastics,127,2,77,Shoes,web,0.0
129850,2018-01-15 19:53:29.730000+00:00,22154,22162,2,2,102092.0,VIP,1,1,5.0083,1,Yes,No,No,T4,,Yes,3,1,1,Yes,23835,52,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,2,8,Clothing,web,0.0
113444,2018-01-13 00:03:22.836000+00:00,14276,14283,5,3,90363.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T2,T2,Yes,4,924,1,Yes,15166,75,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",671,1,3,Clothing,web,1.0
402673,2018-01-08 09:38:45.606000+00:00,1124,1126,1,3,268788.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,Yes,3,921,1,Yes,1144,141,Other footwear with outer soles of leather,230,1,11,Shoes,app,1.0
282580,2018-02-11 21:25:03.720000+00:00,125294,125324,1,3,200546.0,Not VIP,24,3,0.0,24,Yes,No,No,T2,T2,Yes,3,5407,1,No,145671,530,"T-shirts, singlets and other vests",1225,23,48,Boys Clothing,app,0.0
70120,2018-01-09 15:07:52.070000+00:00,40299,40309,2,2,58610.0,Not VIP,7,1,0.0,7,No,No,No,T4,,Yes,3,924,0,Yes,44337,251,"Trousers, overalls, shorts",184,9,201,Clothing,web,1.0
394759,2018-01-11 01:35:27.473000+00:00,93184,93206,2,2,53147.0,VIP New,16,4,11.8305,16,No,No,No,VIP,VIP,No,6,921,1,Yes,105904,87,"Gloves, mittens and mitts",11,1,347,Accessories,web,1.0
84431,2018-01-10 16:44:16.013000+00:00,3106,3109,1,3,69527.0,Not VIP,29,3,0.0,29,Yes,No,Yes,T4,,Yes,3,924,1,Yes,3200,5,Footwear with outer soles of rubber or plastics,38,1,158,Shoes,web,0.0
34653,2018-01-06 20:15:51.920000+00:00,30414,30422,1,3,30537.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,No,33167,9,"Other e.g. braces, suspenders, garters and similar articles",127,1,102,Accessories,web,0.0
240777,2018-02-04 06:53:54.670000+00:00,133308,133338,1,3,10507.0,VIP New,9,3,0.0,9,Yes,No,No,VIP,VIP,Yes,3,1,1,No,155544,443,Jackets and blazers,695,12,165,Clothing,web,1.0
247800,2018-02-05 13:25:49.420000+00:00,3969,3973,1,6,179080.0,VIP New,1,1,0.0,1,Yes,No,No,T2,,No,4,1,1,No,4101,263,Brassi?res,295,2,399,Clothing,web,0.0
8598,2018-01-02 19:50:29.420000+00:00,8693,8698,2,2,7945.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,4,1,1,Yes,13037,9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",44,1,47,Clothing,web,1.0
156604,2018-01-20 10:53:40.123000+00:00,29614,29622,2,2,120271.0,Not VIP,67,4,58.7398,67,Yes,No,No,VIP,VIP,Yes,3,1,1,No,32245,2,Other footwear,44,4,23,Shoes,web,1.0
275334,2018-02-10 08:29:25.273000+00:00,110626,110650,2,2,195949.0,Not VIP,16,4,15.4853,16,Yes,No,Yes,T4,T4,No,3,1,1,No,127383,5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",86,1,19,Clothing,app,0.0
217519,2018-01-30 23:51:51.336000+00:00,95540,95563,2,2,160332.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,1,1,No,108757,189,"Headbands, ponytail holders and similar articles",52,1,258,Accessories,web,0.0
222473,2018-01-31 19:25:11.336000+00:00,22869,22877,1,3,163404.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,,Yes,3,1,1,Yes,24633,1246,Dresses,15,23,18,Clothing,web,0.0
75270,2018-01-09 23:20:03.096000+00:00,11489,11494,1,3,62596.0,VIP,14,3,0.0,14,Yes,No,No,T2,T2,Yes,3,1,1,No,12144,87,"Trousers, overalls, shorts",265,1,181,Clothing,app,1.0
30403,2018-01-06 06:14:43.776000+00:00,85587,85609,5,1,26898.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,1,1,1,No,96839,263,Brassi?res,295,2,35,Clothing,web,1.0
288849,2018-02-13 06:32:55.110000+00:00,32432,32441,2,2,110737.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,No,3,1,1,No,35419,12,"Trousers, overalls, shorts",1071,1,29,Clothing,web,1.0
66154,2018-01-09 09:43:40.566000+00:00,147721,147753,2,2,14391.0,VIP,17,4,0.0,17,No,No,No,T2,T2,No,3,924,1,Yes,173644,554,"Trousers, overalls, shorts",577,8,401,Clothing,web,1.0
62950,2018-01-09 03:27:04.750000+00:00,153612,153644,2,2,20711.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,180798,140,"Trousers, overalls, shorts",1,1,9,Clothing,web,1.0
374167,2018-01-28 20:05:21.570000+00:00,93326,93348,2,2,254771.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,No,108305,28,Jackets and blazers,308,22,14,Clothing,,1.0
385833,2018-01-22 08:43:50.013000+00:00,13036,13043,2,2,32888.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,13807,113,"Shawls, scarves, mufflers, mantillas, veils and similar articles",1201,1,6,Accessories,web,1.0
181169,2018-01-24 15:48:20.123000+00:00,2097,2100,3,2,128923.0,Not VIP,30,3,11.2784,30,No,No,No,,,Yes,1,1,1,No,1860,70,Footwear with outer soles of rubber or plastics,57,26,297,Shoes,web,0.0
395929,2018-01-28 19:18:25.620000+00:00,127318,127348,2,2,260764.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,3,1,1,No,148213,126,Other footwear with outer soles of leather,182,1,38,Shoes,,1.0
244025,2018-02-04 19:31:22.003000+00:00,91371,91393,1,3,176768.0,VIP,50,3,0.0,50,Yes,No,No,VIP,VIP,No,4,1,1,No,103686,101,"Trousers, overalls, shorts",334,71,201,Clothing,,0.0
50855,2018-01-08 12:21:28.776000+00:00,45213,45226,5,2,43773.0,VIP,19,4,0.0,19,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,49936,535,"Trousers, overalls, shorts",428,1,39,Girls Clothing,,1.0
7830,2018-01-02 17:12:40.853000+00:00,9217,9223,2,2,7237.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T2,T2,Yes,9,1,1,No,9716,723,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",776,4,71,Clothing,web,0.0
271441,2018-02-09 14:25:41.730000+00:00,151630,151663,4,2,44414.0,VIP,1,1,5.0083,1,No,No,Yes,T1,T1,Yes,3,1,1,No,178375,698,Jackets and blazers,39,1,14,Clothing,app,1.0
400480,2018-02-09 11:54:23.940000+00:00,27113,27121,1,3,3774.0,VIP,14,3,0.0,14,Yes,No,Yes,T1,T1,Yes,3,1,1,No,29441,105,Footwear with outer soles of leather or composition leather,186,1,5,Shoes,web,1.0
95264,2018-01-11 14:47:03.040000+00:00,65512,65529,5,2,12492.0,Not VIP,48,4,0.0,48,Yes,Yes,Yes,VIP,VIP,No,6,1,1,No,73278,37,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,1,33,Clothing,app,0.0
119816,2018-01-13 16:25:56.500000+00:00,75743,75761,2,2,94772.0,Not VIP,61,3,0.0,61,Yes,No,No,T2,T4,Yes,3,1,1,No,11118,113,,11,1,3,Clothing,web,0.0
382119,2018-01-10 13:26:49.253000+00:00,90001,90023,2,2,195906.0,VIP,51,4,0.0,51,Yes,No,No,T2,T2,No,2,924,1,Yes,102079,414,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,2,263,Clothing,web,1.0
308575,2018-02-17 09:21:21.520000+00:00,126472,126502,4,2,131713.0,VIP,12,4,28.7029,12,Yes,No,Yes,T1,T1,Yes,6,1,1,No,147179,22,,106,1,6,Accessories,app,0.0
212390,2018-01-30 04:10:29.110000+00:00,6352,6356,2,2,157131.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,Yes,3,1,1,No,6628,115,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",341,1,14,Clothing,web,1.0
227911,2018-02-01 18:01:42.523000+00:00,25731,25739,2,2,29644.0,VIP New,15,4,7.0,15,Yes,Yes,Yes,VIP,VIP,No,3,1,1,No,27884,87," T-shirts, singlets and other vests",1216,1,19,Clothing,web,1.0
386336,2018-01-03 15:44:09.820000+00:00,151764,151797,2,2,163930.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T3,Yes,3,4,1,No,178529,904,Other footwear,229,4,53,Shoes,,1.0
401143,2018-01-21 11:18:36.403000+00:00,1799,1802,3,17,90533.0,Not VIP,16,4,0.0,16,No,No,No,T3,T3,No,4,1,1,No,1847,92,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",749,1,2,Clothing,web,1.0
281994,2018-02-11 18:48:16.053000+00:00,9643,9649,2,2,5343.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,No,3,1,1,No,7260,23,Other footwear with outer soles of leather,1260,2,208,Shoes,web,0.0
244512,2018-02-04 21:14:40.673000+00:00,66389,66406,2,2,177091.0,VIP,4,3,0.0,4,Yes,No,No,T2,T2,No,6,1,1,No,132888,898,Shirts,719,1,196,Boys Clothing,,0.0
190242,2018-01-26 02:56:43.416000+00:00,4396,4400,2,2,142690.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,3,1,1,Yes,4562,20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",236,4,19,Clothing,web,0.0
203239,2018-01-28 13:51:08.146000+00:00,103077,103099,2,2,2396.0,Not VIP,39,4,0.0,39,No,No,No,T2,T2,No,3,1,1,Yes,118041,844,"T-shirts, singlets and other vests",429,12,85,Girls Clothing,,0.0
59718,2018-01-08 21:01:20.830000+00:00,23944,23952,1,3,50756.0,Not VIP,9,3,0.0,9,No,No,No,T2,T2,Yes,4,921,1,Yes,36877,94," T-shirts, singlets and other vests",335,1,14,Clothing,web,1.0
112812,2018-01-12 22:44:05.596000+00:00,72697,72715,1,3,89902.0,Not VIP,50,3,0.0,50,Yes,No,No,T2,T2,Yes,3,921,1,Yes,81541,104,"Shawls, scarves, mufflers, mantillas, veils and similar articles",124,1,17,Accessories,app,0.0
381204,2018-02-15 02:24:42.860000+00:00,91874,91896,2,2,258362.0,Not VIP,3,2,22.0668,3,Yes,No,No,T3,T3,No,4,1,1,No,131682,69,,44,34,17,Pre-Owned,app,1.0
65038,2018-01-09 08:01:35.816000+00:00,31730,31738,2,2,54774.0,VIP New,3,2,0.0,3,Yes,No,Yes,T2,T2,Yes,4,921,1,No,34636,362,"Trousers, overalls, shorts",78,4,114,Clothing,web,1.0
179425,2018-01-24 10:03:55.313000+00:00,14383,14390,2,2,135661.0,Not VIP,9,3,54.9921,9,No,No,No,T1,,No,4,1,1,No,78259,16,Dresses,934,9,33,Clothing,,1.0
395587,2018-01-04 19:45:57.106000+00:00,154275,154307,1,6,265478.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,Yes,3,1,1,Yes,181576,182,"Trousers, overalls, shorts",244,2,114,Clothing,web,1.0
282692,2018-02-11 21:57:39.516000+00:00,114100,114126,2,2,23077.0,VIP New,12,4,35.7236,12,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,131625,99,"Trousers, overalls, shorts",208,26,2,Clothing,,1.0
191368,2018-01-26 08:54:06.433000+00:00,12183,12188,2,2,143360.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,3251,1,No,12878,5,N/D,78,1,38,Shoes,web,0.0
60143,2018-01-08 21:38:27.500000+00:00,58018,58031,2,2,51105.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,921,1,Yes,64569,17,Other footwear with outer soles of leather,287,1,12,Shoes,app,1.0
372182,2018-01-15 13:30:29.936000+00:00,49438,49450,2,2,253752.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,T3,Yes,3,1,1,Yes,54718,320,Footwear with outer soles of leather or composition leather,225,1,5,Shoes,web,1.0
90520,2018-01-11 05:54:10.940000+00:00,70384,70401,2,2,74128.0,VIP,12,4,33.3833,12,Yes,No,Yes,T1,T1,No,6,921,1,Yes,78876,457,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",11,2,2,Clothing,app,1.0
401667,2018-02-17 07:55:19.236000+00:00,109236,109260,2,2,233133.0,Not VIP,16,4,14.5035,16,Yes,No,No,,,No,3,1,1,Yes,125648,4,Footwear with outer soles of rubber or plastics,22,5,101,Shoes,web,1.0
52166,2018-01-08 13:18:32.090000+00:00,85683,85705,5,2,44845.0,Not VIP,3,2,55.3882,3,Yes,No,Yes,T4,T4,Yes,3,921,1,Yes,96957,194,"Trousers, overalls, shorts",214,35,40,Clothing,web,1.0
386151,2018-01-29 22:52:26.046000+00:00,152392,152425,1,1,18075.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,179308,1441,"Trousers, overalls, shorts",199,24,33,Clothing,web,1.0
403841,2018-01-06 22:19:19.023000+00:00,22194,22202,1,3,110736.0,Not VIP,60,3,0.0,60,No,No,No,,,No,3,1,1,No,66070,23,,39,20,17,Bags,,1.0
398121,2018-01-09 13:32:43.436000+00:00,77693,77711,5,3,266697.0,Not VIP,10,3,0.0,10,Yes,No,No,,,No,3,924,1,Yes,15622,219,N/D,8,2,120,Clothing,web,1.0
291959,2018-02-13 20:22:11.070000+00:00,127666,127696,2,2,206384.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,Yes,148634,344,Other footwear,138,24,101,Shoes,web,0.0
190314,2018-01-26 03:21:59.663000+00:00,59550,59564,2,2,51852.0,VIP,1,1,0.0,1,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,66356,348,"Trousers, overalls, shorts",1115,1,34,Clothing,web,0.0
129052,2018-01-15 17:01:39.646000+00:00,70202,70219,2,2,101507.0,Not VIP,17,4,19.1182,17,Yes,No,No,T4,,No,3,1,1,No,78670,178,N/D,190,1,17,Bags,web,0.0
46559,2018-01-08 09:10:45.710000+00:00,12536,12543,4,2,40331.0,Not VIP,12,4,28.7029,12,Yes,No,Yes,T4,,No,3,921,1,Yes,13260,124,"Handbags, whether or not with shoulder strap, including those without handle",306,1,17,Bags,app,0.0
244482,2018-02-04 21:08:23.756000+00:00,97773,97796,2,2,177068.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,Yes,3,1,1,Yes,111512,582,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,18,19,Clothing,web,1.0
281261,2018-02-11 15:39:59.420000+00:00,1416,1418,2,2,199685.0,VIP,15,4,0.0,15,Yes,No,No,T2,T3,Yes,3,1,1,No,1446,165," T-shirts, singlets and other vests",1216,25,3,Clothing,,1.0
373043,2018-01-08 08:45:55.973000+00:00,121936,121965,2,2,89902.0,Not VIP,50,3,0.0,50,Yes,No,No,T2,T2,Yes,3,921,1,Yes,141459,1405,"Trousers, overalls, shorts",898,1,71,Clothing,app,1.0
398196,2018-01-01 18:21:31.620000+00:00,72398,72416,2,2,266724.0,Not VIP,11,3,0.0,11,No,No,No,,,Yes,3,1,1,Yes,81188,851,Jackets and blazers,145,1,43,Clothing,web,1.0
79020,2018-01-10 08:31:40.583000+00:00,51370,51382,2,2,65408.0,VIP,5,3,0.0,5,Yes,No,No,T2,T2,Yes,2,921,1,Yes,56924,597,Footwear with outer soles of rubber or plastics,1071,26,38,Shoes,app,1.0
70149,2018-01-09 15:09:57.663000+00:00,66653,66670,1,3,58631.0,Not VIP,9,3,0.0,9,Yes,Yes,No,T2,T2,No,3,924,1,Yes,74576,347,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",107,1,35,Clothing,web,1.0
376400,2018-01-08 03:28:24.623000+00:00,149179,149212,2,2,255918.0,Not VIP,49,4,0.0,49,Yes,No,No,T4,T4,Yes,3,1,1,Yes,175415,462,"Trousers, overalls, shorts",56,6,85,Boys Clothing,app,1.0
22550,2018-01-05 01:03:39.190000+00:00,21944,21952,2,2,20205.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,Yes,23592,25,Footwear with outer soles of rubber or plastics,145,26,53,Shoes,web,0.0
60219,2018-01-08 21:45:41.953000+00:00,101832,101854,2,2,51173.0,VIP,19,4,0.0,19,Yes,No,No,VIP,VIP,Yes,3,921,1,Yes,116487,535,Dresses,212,1,65,Girls Clothing,,1.0
212631,2018-01-30 05:32:45.793000+00:00,29852,29860,2,2,97116.0,VIP New,41,4,19.4557,41,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,32513,2," T-shirts, singlets and other vests",1216,4,14,Clothing,,0.0
400243,2018-02-08 22:51:59.596000+00:00,126614,126644,2,2,3284.0,Not VIP,75,3,0.0,75,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,183106,528,Jackets and blazers,372,3,14,Clothing,web,1.0
389849,2018-01-09 16:51:23.693000+00:00,5300,5304,2,2,43288.0,VIP,19,4,0.0,19,Yes,No,No,T2,T2,No,3,924,1,Yes,5514,5,Footwear with outer soles of rubber or plastics,190,1,11,Shoes,web,1.0
27440,2018-01-05 18:24:10.140000+00:00,125802,125832,2,2,24362.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,146304,107,Dresses,642,1,42,Clothing,web,1.0
92464,2018-01-11 10:03:32.760000+00:00,22624,22632,1,3,75501.0,Not VIP,14,3,0.0,14,Yes,No,No,T2,T2,No,4,924,1,Yes,24362,36,Other footwear with outer soles of leather,128,1,230,Shoes,web,0.0
271897,2018-02-09 15:47:55.450000+00:00,122396,122425,2,2,193838.0,Not VIP,25,3,0.0,25,No,No,No,T4,,No,3,1,1,No,142050,2499,Of precious metal whether or not plated or clad with precious metal,873,1,1211,Fine Jewellery,web,0.0
155400,2018-01-20 04:29:45.860000+00:00,15075,15082,5,2,119482.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,Yes,3,1,1,Yes,16036,52,Other footwear with outer soles of leather,1181,1,31,Shoes,web,0.0
399783,2018-01-09 17:15:20.810000+00:00,94945,94968,1,14,28063.0,VIP,9,3,0.0,9,Yes,No,No,VIP,VIP,No,4,1,1,No,108056,734,"Trousers, overalls, shorts",629,24,44,Clothing,web,1.0
13035,2018-01-03 14:39:27.456000+00:00,184,184,3,2,11881.0,Not VIP,16,4,14.5035,16,Yes,No,No,,,No,4,1,1,Yes,185,4,Footwear with outer soles of rubber or plastics,106,38,77,Shoes,web,0.0
221898,2018-01-31 17:31:57.043000+00:00,133696,133726,2,2,12269.0,VIP New,12,4,28.7029,12,Yes,No,Yes,VIP,VIP,No,6,1,1,No,156053,16,"Handbags, whether or not with shoulder strap, including those without handle",15,29,17,Bags,app,1.0
400506,2018-01-10 02:44:27.133000+00:00,31112,31120,2,2,267806.0,Not VIP,17,4,24.3652,17,Yes,No,No,T4,T4,Yes,3,924,1,Yes,52895,487,Dresses,343,2,228,Clothing,web,1.0
265355,2018-02-08 13:43:23.343000+00:00,115190,115217,4,4,137033.0,Not VIP,7,1,0.0,7,Yes,No,Yes,VIP,VIP,Yes,7,4870,0,Yes,132985,1065,N/D,787,8,223,Clothing,app,0.0
384491,2018-01-19 15:28:11.056000+00:00,40947,40957,2,2,12961.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,1,1,No,45076,1241," T-shirts, singlets and other vests",137,4,52,Clothing,app,1.0
44473,2018-01-08 08:07:32.010000+00:00,26600,26608,2,2,38626.0,Not VIP,16,4,16.2855,16,Yes,No,No,T4,,No,3,921,1,Yes,28859,9,Other,57,1,17,Accessories,,0.0
233241,2018-02-02 17:04:41.533000+00:00,57423,57436,2,2,50773.0,Not VIP,7,1,0.0,7,No,No,Yes,VIP,VIP,No,7,1,0,No,63895,17," T-shirts, singlets and other vests",1217,1,3,Clothing,,0.0
370851,2018-01-13 13:28:09.100000+00:00,148376,148409,2,2,93866.0,VIP,12,4,35.7236,12,Yes,No,Yes,T1,T1,No,3,1,1,Yes,174453,87,"Trousers, overalls, shorts",128,1,237,Clothing,web,1.0
374998,2018-01-25 06:49:55.880000+00:00,83646,83667,2,2,103761.0,Not VIP,54,3,0.0,54,Yes,No,Yes,T4,T4,No,3,1,1,No,94532,219,Footwear with outer soles of rubber or plastics,366,2,210,Shoes,web,1.0
158899,2018-01-20 18:54:56.923000+00:00,7703,7708,2,2,87462.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T3,No,3,1,1,Yes,30767,69,Footwear with outer soles of rubber or plastics,349,1,108,Shoes,app,1.0
103855,2018-01-12 09:32:30.246000+00:00,58141,58154,2,2,83669.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,921,1,Yes,31613,5,Footwear with outer soles of rubber or plastics,472,1,12,Shoes,,0.0
51164,2018-01-08 12:34:38.623000+00:00,21520,21528,2,2,3054.0,VIP New,3,2,0.0,3,Yes,No,Yes,VIP,VIP,Yes,3,921,1,No,46550,11,Articles of a kind normally carried in the pocket or in the handbag,33,2,1,Homeware,,0.0
276051,2018-02-10 11:49:04.316000+00:00,7764,7769,1,3,196381.0,Not VIP,3,2,0.0,3,No,No,No,T3,T3,No,4,1,1,Yes,4904,417,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1071,24,3,Clothing,web,0.0
66312,2018-01-09 09:57:45.363000+00:00,33677,33686,1,3,55741.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,3,924,1,Yes,36854,36,,11,1,14,Clothing,web,0.0
379216,2018-01-19 17:11:28.383000+00:00,14284,14291,1,3,257340.0,Not VIP,10,3,0.0,10,Yes,No,No,,,No,4,1,1,Yes,15175,227,Jackets and blazers,22,2,14,Clothing,web,1.0
158038,2018-01-20 16:01:59.176000+00:00,1411,1413,2,2,64395.0,VIP,1,1,5.0083,1,Yes,No,No,T3,T3,Yes,2,1,1,Yes,7483,19," T-shirts, singlets and other vests",11,4,42,Clothing,web,1.0
241233,2018-02-04 09:20:24.820000+00:00,147814,147846,1,3,49938.0,VIP,4,3,0.0,4,Yes,No,Yes,T2,T2,No,3,1,1,No,173760,92,"Ties, bow ties and cravats",476,1,17,Accessories,app,1.0
112834,2018-01-12 22:47:22.570000+00:00,54489,54501,1,3,89919.0,VIP,4,3,0.0,4,Yes,No,No,T2,T2,Yes,3,921,1,Yes,60529,94,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",335,1,2,Clothing,app,0.0
305050,2018-02-16 14:18:30.870000+00:00,27405,27413,5,3,214290.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,1,1,No,29762,37,,36,20,3,Clothing,web,0.0
393907,2018-02-01 21:23:13.660000+00:00,2442,2445,1,1,264662.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,T4,No,3,1,1,No,2510,87,"Other headgear, whether or not lined or trimmed",126,2,6,Accessories,app,1.0
376712,2018-02-15 16:48:47.030000+00:00,51829,51841,1,3,39364.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T3,Yes,3,1,1,No,166361,190,,7,20,228,Clothing,,1.0
383966,2018-02-15 04:39:49.190000+00:00,113092,113118,2,2,50482.0,VIP New,12,4,37.4837,12,Yes,No,Yes,T2,T2,Yes,3,5620,1,No,130401,711,"Trousers, overalls, shorts",160,4,2,Clothing,app,1.0
404239,2018-01-13 09:50:28.906000+00:00,156577,156610,2,2,612.0,Not VIP,12,4,35.7236,12,Yes,Yes,Yes,VIP,VIP,No,4,1,1,Yes,184414,899,Jackets and blazers,420,1,43,Clothing,web,1.0
