orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
376748,2018-01-04 22:21:52.686000+00:00,149260,149293,1,3,50642.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,3,1,1,No,175516,269,"Blouses, shirts and shirt-blouses",402,2,165,Clothing,web,1.0
118277,2018-01-13 09:36:14.116000+00:00,65861,65878,5,2,78022.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,1,1,1,No,73676,120,"T-shirts, singlets and other vests",94,4,48,Girls Clothing,web,0.0
378042,2018-02-16 09:26:40.860000+00:00,850,852,1,3,256721.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,Yes,3,7095,1,No,91175,50," T-shirts, singlets and other vests",941,4,109,Clothing,web,1.0
59838,2018-01-08 21:11:31.243000+00:00,28559,28567,2,2,50851.0,Not VIP,1,1,0.0,1,Yes,No,No,T2,T2,Yes,4,921,1,Yes,47729,264,Brassi?res,57,2,187,Clothing,web,1.0
102674,2018-01-12 06:52:35.613000+00:00,39251,39261,2,2,82867.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,No,4,924,1,Yes,43148,35,"Trousers, overalls, shorts",446,1,14,Clothing,web,1.0
388539,2018-01-08 22:43:22.630000+00:00,95098,95121,2,2,43710.0,Not VIP,12,4,0.0,12,Yes,No,Yes,T4,T4,Yes,3,921,1,Yes,108242,97,Other footwear with outer soles of leather,408,4,28,Shoes,web,1.0
34565,2018-01-06 19:55:38.950000+00:00,27927,27935,2,2,30459.0,VIP New,50,3,0.0,50,No,No,Yes,T1,T2,Yes,4,1,1,Yes,30348,69,N/D,349,1,38,Shoes,web,0.0
401672,2018-01-12 19:13:49.540000+00:00,71503,71520,5,2,9931.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,Yes,4,921,1,Yes,80160,12,Other,206,1,6,Accessories,app,1.0
195451,2018-01-27 00:50:35.333000+00:00,61051,61065,2,2,115733.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,3,1,1,No,68108,279,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,4,85,Boys Clothing,,1.0
390645,2018-01-16 07:57:39.866000+00:00,60868,60882,2,2,263098.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T2,No,4,1,1,Yes,67896,87,,1076,20,14,Clothing,web,1.0
381887,2018-01-04 09:32:37.346000+00:00,14693,14700,2,2,258698.0,Not VIP,5,3,0.0,5,Yes,No,No,,,No,3,1,1,No,15631,11," T-shirts, singlets and other vests",15,4,2,Clothing,app,1.0
387184,2018-01-06 09:20:14.910000+00:00,39865,39875,2,2,39720.0,Not VIP,19,4,0.0,19,Yes,No,No,T3,T3,Yes,4,1,1,Yes,43844,11,Jackets and blazers,11,23,33,Clothing,app,1.0
61036,2018-01-08 23:02:51.010000+00:00,5707,5711,2,2,51847.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,3,921,1,Yes,5941,119,,11,1,17,Accessories,web,0.0
14824,2018-01-03 19:45:58.060000+00:00,15724,15731,2,2,13449.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T4,No,4,1,1,No,16743,235,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",186,18,19,Clothing,app,0.0
90736,2018-01-11 06:26:36.830000+00:00,8091,8096,2,2,6226.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,8485,37,Footwear with outer soles of rubber or plastics,36,1,38,Shoes,web,0.0
375713,2018-02-01 20:42:15.050000+00:00,151226,151259,1,3,255562.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,177887,57,"Trousers, overalls, shorts",1242,1,34,Clothing,web,1.0
17110,2018-01-04 06:16:57.153000+00:00,17657,17664,1,1,15460.0,Not VIP,12,4,0.0,12,No,No,No,T3,T4,No,2,1,1,Yes,18859,560,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",251,10,2,Clothing,app,0.0
380400,2018-01-06 11:25:25.673000+00:00,11574,11579,2,2,54489.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,No,4,1,1,Yes,68690,181,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",56,2,303,Teen Girl Clothing,app,1.0
223339,2018-01-31 22:30:23.316000+00:00,471,473,2,2,163984.0,Not VIP,9,3,18.7384,9,Yes,No,No,T3,T3,No,4,1,1,Yes,476,204,"Pantyhose, tights",1175,1,1,Clothing,web,0.0
396774,2018-02-07 21:30:43.803000+00:00,117961,117989,2,2,205782.0,Not VIP,27,3,0.0,27,Yes,No,No,,,No,3,1,1,No,136417,33,"Blouses, shirts and shirt-blouses",971,4,3,Clothing,web,1.0
146260,2018-01-18 14:20:49.666000+00:00,85374,85396,2,2,113340.0,Not VIP,16,4,11.0303,16,Yes,No,No,T4,,No,3,1,1,Yes,96581,189,Articles of a kind normally carried in the pocket or in the handbag,9,60,6,Accessories,app,0.0
386580,2018-02-15 20:28:51.260000+00:00,151839,151872,2,2,261038.0,Not VIP,78,1,0.0,78,Yes,No,Yes,T3,T3,No,3,1,1,No,178613,275,Sunglasses,259,1,6,Accessories,app,1.0
12667,2018-01-03 13:34:27.080000+00:00,13798,13805,2,2,11540.0,VIP,3,2,0.0,3,Yes,No,No,T1,T1,No,4,1,1,Yes,14640,270,"Trousers, overalls, shorts",191,1,9,Clothing,app,0.0
56661,2018-01-08 17:05:26.140000+00:00,46067,46080,2,2,40234.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,3,921,1,Yes,50908,113," T-shirts, singlets and other vests",184,1,2,Clothing,web,0.0
119372,2018-01-13 14:51:34.220000+00:00,75624,75642,2,2,94449.0,Not VIP,131,3,0.0,131,Yes,No,Yes,T2,T2,No,3,1,1,No,84949,38,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",363,4,14,Clothing,app,0.0
227911,2018-02-01 18:01:42.523000+00:00,24241,24249,5,2,29644.0,VIP New,15,4,12.9314,15,Yes,Yes,Yes,VIP,VIP,No,3,1,1,No,73584,37," T-shirts, singlets and other vests",36,4,8,Clothing,web,1.0
402267,2018-02-03 10:19:34.726000+00:00,153665,153697,2,2,172212.0,Not VIP,11,3,46.0425,11,Yes,No,No,T3,T3,No,3,1,1,No,180857,587,"Trousers, overalls, shorts",301,14,120,Clothing,app,1.0
72586,2018-01-09 18:25:27.106000+00:00,1420,1422,2,2,60474.0,Not VIP,16,4,17.0858,16,No,No,No,T4,,No,3,1,1,No,1451,200," T-shirts, singlets and other vests",750,4,2,Clothing,web,0.0
17338,2018-01-04 07:27:17.916000+00:00,17885,17892,2,2,15663.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T2,T4,Yes,3,1,1,Yes,19101,333,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",160,4,8,Clothing,,0.0
394182,2018-01-01 16:15:28.716000+00:00,153873,153905,6,2,264800.0,Not VIP,12,4,35.7236,12,Yes,No,Yes,,,Yes,3,1,1,Yes,181108,1090,Dresses,847,8,270,Clothing,web,1.0
112682,2018-01-12 22:28:27.583000+00:00,26162,26170,1,3,89803.0,Not VIP,50,3,0.0,50,Yes,No,No,T4,,Yes,3,924,1,Yes,69485,39,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",113,1,114,Clothing,web,0.0
398204,2018-02-18 06:30:33.993000+00:00,68690,68707,2,2,266729.0,Not VIP,4,3,24.3652,4,Yes,No,Yes,,,Yes,3,1,1,No,182436,9,"Blouses, shirts and shirt-blouses",20,1,47,Clothing,web,1.0
78476,2018-01-10 07:26:59.106000+00:00,15898,15905,2,2,45697.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T4,Yes,3,921,1,Yes,3001,72,,20,20,19,Clothing,app,0.0
389461,2018-02-15 02:05:21.766000+00:00,72437,72455,2,2,74050.0,Not VIP,19,4,0.0,19,Yes,No,No,T3,T3,No,3,1,1,No,138666,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",78,32,148,Clothing,web,1.0
386926,2018-02-16 09:41:41.910000+00:00,148851,148884,2,9,261221.0,Not VIP,36,3,0.0,36,Yes,No,No,,,Yes,3,1,1,Yes,175014,565,Dresses,535,2,149,Clothing,web,1.0
46963,2018-01-08 09:26:29.526000+00:00,5481,5485,5,1,40674.0,Not VIP,1,1,0.0,1,No,No,No,T4,,Yes,3,924,1,Yes,19672,203,Footwear with outer soles of rubber or plastics,226,26,192,Shoes,web,0.0
55741,2018-01-08 16:11:03.663000+00:00,45435,45448,2,2,47603.0,Not VIP,15,4,0.0,15,Yes,No,No,T4,T4,Yes,3,921,1,Yes,50183,11,"Shawls, scarves, mufflers, mantillas, veils and similar articles",33,1,17,Accessories,web,0.0
265173,2018-02-08 13:03:22.786000+00:00,86014,86036,1,3,189726.0,Not VIP,9,3,0.0,9,Yes,No,No,T2,T2,Yes,4,1,1,No,139897,90,,1218,20,3,Clothing,web,0.0
258151,2018-02-07 07:21:05+00:00,118898,118926,2,2,185481.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,137611,484,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",85,1,18,Clothing,web,0.0
116848,2018-01-13 07:53:27.870000+00:00,95748,95771,2,2,81793.0,VIP,46,4,5.008,46,Yes,No,Yes,T1,T1,Yes,3,924,1,Yes,117179,81,"Handbags, whether or not with shoulder strap, including those without handle",152,1,17,Bags,web,1.0
388231,2018-01-20 17:56:18.030000+00:00,7363,7368,2,2,261883.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,3,1,1,Yes,7716,141,Other footwear with outer soles of leather,150,1,5,Shoes,web,1.0
307249,2018-02-16 23:49:55.543000+00:00,129499,129529,2,2,215580.0,Not VIP,1,1,0.0,1,Yes,No,No,T1,T2,No,4,1,1,No,150882,37,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,4,24,Clothing,app,0.0
17483,2018-01-04 08:08:50.220000+00:00,148014,148047,1,3,15785.0,Not VIP,29,3,0.0,29,Yes,No,No,T4,T4,No,3,1,1,Yes,174009,318,Other footwear with outer soles of leather,22,29,5,Shoes,,1.0
85021,2018-01-10 17:37:22.090000+00:00,23400,23408,1,3,69988.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,924,1,Yes,25218,386,Footwear with outer soles of rubber or plastics,215,1,38,Shoes,web,1.0
120587,2018-01-13 19:59:19.206000+00:00,70056,70073,2,2,95369.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,,No,4,1,0,No,36226,99,Footwear with outer soles of rubber or plastics,15,2,240,Shoes,web,0.0
89677,2018-01-11 03:33:00.763000+00:00,53140,53152,2,2,73513.0,Not VIP,1,1,0.0,1,Yes,No,No,T2,T2,Yes,3,924,1,Yes,70543,607,Items of leather clothing & accessories,382,21,348,Accessories,web,0.0
28511,2018-01-05 21:46:07.860000+00:00,14860,14867,5,2,12492.0,Not VIP,48,4,0.0,48,Yes,Yes,Yes,VIP,VIP,No,6,1,1,No,15811,37,,36,20,27,Clothing,app,0.0
162821,2018-01-21 13:56:35.230000+00:00,58141,58154,4,2,124599.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T4,,Yes,3,1,1,Yes,31613,5,Footwear with outer soles of rubber or plastics,472,1,31,Shoes,web,0.0
386171,2018-02-02 21:50:10.483000+00:00,151728,151761,1,3,260826.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,Yes,178486,186,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1115,12,2,Clothing,web,1.0
4541,2018-01-02 03:19:07.390000+00:00,5789,5793,2,2,4337.0,Not VIP,16,4,14.5035,16,Yes,No,Yes,T4,,No,3,1,1,Yes,6031,137,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",106,1,6,Bags,web,0.0
373590,2018-01-26 20:36:58.316000+00:00,38942,38952,2,2,254467.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,4,1,1,Yes,42793,81,N/D,85,1,95,Shoes,web,1.0
126975,2018-01-15 08:44:53.676000+00:00,19152,19158,2,2,100080.0,Not VIP,1,1,12.6688,1,Yes,No,No,T3,T4,No,3,1,1,No,26627,52,"Handbags, whether or not with shoulder strap, including those without handle",155,1,17,Bags,app,0.0
85287,2018-01-10 18:05:17.813000+00:00,25317,25325,1,3,70190.0,Not VIP,4,3,0.0,4,No,No,Yes,T4,,No,3,924,1,Yes,6210,181,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",377,3,48,Boys Clothing,web,1.0
80753,2018-01-10 11:31:38.240000+00:00,59066,59080,4,2,11546.0,Not VIP,16,4,10.6755,16,Yes,Yes,Yes,VIP,VIP,Yes,6,924,1,Yes,65779,85,"Of base metal, whether or not plated with precious metal",83,1,17,Jewellery,web,0.0
13461,2018-01-03 15:48:13.016000+00:00,152515,152548,4,2,12255.0,VIP New,12,4,40.404,12,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,179458,142,Items of leather clothing & accessories,22,14,19,Clothing,,1.0
186156,2018-01-25 12:16:52.923000+00:00,148248,148281,2,2,139999.0,Not VIP,2,1,5.008,2,Yes,No,No,T4,,No,3,1,1,No,174299,535,Dresses,65,1,129,Girls Clothing,app,1.0
374142,2018-01-27 17:45:14.233000+00:00,4168,4172,1,3,254757.0,Not VIP,4,3,0.0,4,No,No,Yes,,,No,4,1,1,No,107290,9,Other footwear,23,26,100,Shoes,web,1.0
371504,2018-02-02 01:19:32.416000+00:00,100753,100775,2,2,253409.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,No,3,1,1,Yes,115187,162,Other footwear,113,2,158,Shoes,web,1.0
43709,2018-01-08 07:39:10.896000+00:00,2281,2284,2,2,38029.0,VIP,12,4,35.7236,12,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,2347,242,Dresses,238,1,42,Clothing,web,1.0
236564,2018-02-03 10:07:02.820000+00:00,104898,104920,3,2,170202.0,Not VIP,57,4,0.0,57,No,No,Yes,,,No,1,1,1,No,129952,9,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",106,26,21,Clothing,web,0.0
148605,2018-01-18 22:30:13.353000+00:00,507,509,2,2,114972.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,1,1,No,512,80,Footwear with outer soles of rubber or plastics,352,2,239,Shoes,web,0.0
107919,2018-01-12 15:06:57.933000+00:00,14228,14235,3,2,86386.0,Not VIP,17,4,24.3652,17,No,No,No,,,No,1,921,1,Yes,15117,75,Footwear with outer soles of rubber or plastics,22,1,25,Shoes,app,0.0
16427,2018-01-04 02:36:22.750000+00:00,17084,17091,2,2,14885.0,Not VIP,4,3,0.0,4,No,No,No,T3,T4,Yes,3,1,1,Yes,18226,279,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",203,2,49,Boys Clothing,web,0.0
262330,2018-02-07 23:04:53.726000+00:00,41950,41960,2,2,188017.0,Not VIP,12,4,0.0,12,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,30854,20,Shirts,22,4,3,Clothing,web,0.0
70717,2018-01-09 15:49:06.820000+00:00,54205,54217,2,2,59075.0,Not VIP,12,4,28.7029,12,Yes,No,No,T4,,No,3,1,1,Yes,12385,36,Other footwear,77,1,195,Shoes,,0.0
140869,2018-01-17 16:35:04.730000+00:00,44638,44651,2,2,109643.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,13270,1028,N/D,472,1,12,Shoes,web,0.0
398223,2018-02-01 17:02:20.823000+00:00,154976,155009,1,3,266740.0,Not VIP,4,3,0.0,4,No,No,Yes,,,Yes,4,1,1,No,105562,2,,83,34,6,Accessories,web,1.0
17849,2018-01-04 09:40:15.453000+00:00,3556,3560,1,3,16101.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,Yes,3674,322,Footwear with outer soles of leather or composition leather,342,1,31,Shoes,web,0.0
385343,2018-01-16 10:43:42.366000+00:00,2169,2172,2,2,260402.0,Not VIP,3,2,0.0,3,No,No,No,,,No,3,1,1,No,14156,70,Footwear with outer soles of rubber or plastics,503,26,280,Shoes,web,1.0
380813,2018-01-11 12:23:06.043000+00:00,55047,55059,2,2,145132.0,Not VIP,5,3,0.0,5,Yes,No,No,,,No,3,1,1,No,61147,189,Footwear with outer soles of rubber or plastics,72,2,38,Shoes,app,1.0
121158,2018-01-13 23:21:16.846000+00:00,5252,5256,1,3,95807.0,Not VIP,20,3,0.0,20,No,No,No,T4,,No,3,1,1,No,5459,37,,36,20,6,Accessories,web,0.0
253510,2018-02-06 13:03:15.423000+00:00,4731,4735,1,3,182600.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T4,No,3,4185,1,No,3656,87,"Trousers, overalls, shorts",334,1,55,Clothing,,0.0
74665,2018-01-09 22:04:25.473000+00:00,43325,43336,2,2,62103.0,VIP New,4,3,0.0,4,Yes,No,Yes,T1,T1,Yes,6,924,1,Yes,47792,1621,Swimwear,15,1,264,Clothing,,1.0
182444,2018-01-24 19:33:22.926000+00:00,19688,19694,1,3,137559.0,Not VIP,14,3,0.0,14,No,No,Yes,T4,,No,3,1,1,No,21098,69,Other footwear,44,1,23,Shoes,web,0.0
380857,2018-02-17 12:57:16.430000+00:00,69967,69984,2,2,5761.0,Not VIP,5,3,0.0,5,Yes,Yes,No,VIP,VIP,Yes,3,1,1,Yes,107106,35,"Handbags, whether or not with shoulder strap, including those without handle",33,2,17,Bags,app,1.0
389871,2018-01-11 22:53:58.363000+00:00,64756,64773,2,2,262706.0,Not VIP,12,4,28.7029,12,Yes,No,No,,,No,3,924,1,Yes,72399,196,"Handbags, whether or not with shoulder strap, including those without handle",256,9,17,Bags,web,1.0
400176,2018-01-16 20:32:02.026000+00:00,14597,14604,2,2,267663.0,Not VIP,54,3,0.0,54,Yes,No,Yes,,,Yes,4,1,1,No,15524,2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1175,4,3,Clothing,web,1.0
384340,2018-01-22 20:46:26.390000+00:00,69098,69115,2,2,174086.0,Not VIP,1,1,35.9832,1,Yes,No,Yes,T2,T2,No,3,1,1,Yes,77379,496,"Trousers, overalls, shorts",479,1,433,Clothing,app,1.0
135156,2018-01-16 18:38:16.910000+00:00,81492,81512,2,2,105740.0,VIP,4,3,35.7236,4,Yes,No,Yes,T1,T2,Yes,3,1,1,No,91999,22,"Blouses, shirts and shirt-blouses",15,1,43,Clothing,web,0.0
62578,2018-01-09 02:36:13.740000+00:00,1314,1316,2,2,52996.0,Not VIP,3,2,0.0,3,Yes,No,No,T4,,Yes,3,921,1,Yes,1345,20," T-shirts, singlets and other vests",52,4,14,Clothing,web,0.0
100538,2018-01-12 00:32:41.693000+00:00,67588,67605,3,4,81407.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,No,4,1,0,Yes,75649,634,N/D,568,8,146,Clothing,web,0.0
393247,2018-02-04 15:06:18.483000+00:00,2972,2975,2,2,17728.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,3061,14,"Of base metal, whether or not plated with precious metal",132,1,17,Jewellery,app,1.0
179569,2018-01-24 10:42:38.966000+00:00,96116,96139,2,2,104125.0,VIP,17,4,24.3652,17,Yes,No,Yes,T2,T2,No,3,1,1,Yes,109459,313,Footwear with outer soles of leather or composition leather,134,1,92,Girls Shoes,app,0.0
204899,2018-01-28 19:50:32.023000+00:00,103550,103571,2,2,152043.0,Not VIP,19,4,0.0,19,Yes,Yes,No,T2,T2,Yes,3,1,1,Yes,118626,132,Dresses,116,2,9,Clothing,web,1.0
375698,2018-01-03 06:51:06.766000+00:00,45077,45090,1,3,110147.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T4,No,3,1,1,Yes,49777,197,"Trousers, overalls, shorts",238,1,120,Clothing,,1.0
378891,2018-01-25 09:00:00.423000+00:00,6965,6969,2,2,257169.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,No,4,1,1,No,7285,69,,1214,1,5,Shoes,web,1.0
8117,2018-01-02 18:07:17.506000+00:00,15744,15751,1,3,7499.0,Not VIP,27,3,0.0,27,Yes,No,No,T4,,Yes,3,1,1,Yes,16763,25,"Hats and other headgear, plaited or made by assembling strips of any material, whether or not lined or trimmed",33,2,293,Accessories,web,1.0
75225,2018-01-09 23:13:23.930000+00:00,33229,33238,5,3,62563.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,924,1,Yes,36348,87," T-shirts, singlets and other vests",619,1,27,Clothing,web,1.0
184333,2018-01-25 04:01:10.566000+00:00,5481,5485,1,1,138824.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,,No,3,1,1,Yes,5704,203,Footwear with outer soles of rubber or plastics,226,26,192,Shoes,web,0.0
79449,2018-01-10 09:17:29.276000+00:00,58453,58466,2,2,52353.0,Not VIP,12,4,28.7029,12,Yes,No,Yes,T2,T2,No,3,924,1,Yes,65081,21,Articles of a kind normally carried in the pocket or in the handbag,147,1,17,Accessories,,0.0
19722,2018-01-04 15:34:31.656000+00:00,6225,6229,2,2,17700.0,Not VIP,1,1,35.0464,1,Yes,No,No,T2,,No,4,1,1,No,79685,92,"Trousers, overalls, shorts",83,1,9,Clothing,web,1.0
224397,2018-02-01 04:19:43.683000+00:00,21201,21208,5,2,164665.0,Not VIP,1,1,7.2224,1,Yes,No,No,T4,,No,3,1,1,Yes,22771,86,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",457,3,43,Clothing,web,0.0
98802,2018-01-11 20:40:28.493000+00:00,6924,6928,1,3,80070.0,Not VIP,14,3,0.0,14,Yes,No,No,T3,T3,Yes,3,924,1,Yes,7241,443,"Blouses, shirts and shirt-blouses",313,6,18,Clothing,,0.0
187276,2018-01-25 15:18:10.126000+00:00,98307,98330,2,2,88764.0,VIP New,24,3,53.9876,24,Yes,No,Yes,VIP,VIP,No,6,1,1,No,112177,679," T-shirts, singlets and other vests",717,10,103,Clothing,web,0.0
44406,2018-01-08 08:05:24.866000+00:00,37416,37425,2,2,3284.0,Not VIP,75,3,0.0,75,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,41058,87,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",339,2,29,Clothing,web,0.0
388732,2018-01-20 08:07:42.616000+00:00,32997,33006,2,9,262136.0,Not VIP,9,3,0.0,9,Yes,No,No,,,Yes,3,1,1,Yes,84687,69,N/D,349,1,38,Shoes,web,1.0
376222,2018-01-11 18:38:07.353000+00:00,149135,149168,2,9,255834.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,3,924,1,Yes,175364,60,Shirts,62,36,571,Clothing,web,1.0
90081,2018-01-11 04:39:51.853000+00:00,8516,8521,2,2,73804.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,3,924,1,Yes,38291,53,Dresses,563,1,47,Clothing,web,0.0
159901,2018-01-20 23:16:53.516000+00:00,67013,67030,2,2,122599.0,VIP,2,1,40.8036,2,Yes,No,Yes,T1,T2,Yes,4,1,1,Yes,74983,311,Shirts,257,4,3,Clothing,web,0.0
174115,2018-01-23 12:58:57.830000+00:00,2958,2961,1,3,132163.0,Not VIP,14,3,0.0,14,Yes,No,Yes,T4,,No,3,1,1,Yes,7327,105,Footwear with outer soles of rubber or plastics,87,1,5,Shoes,app,0.0
373130,2018-01-28 02:44:03.993000+00:00,139821,139852,2,2,254223.0,Not VIP,12,4,35.7236,12,Yes,No,Yes,T4,T4,No,3,1,1,Yes,74130,84,Shirts,15,1,55,Clothing,,1.0
90230,2018-01-11 05:05:47.240000+00:00,63394,63410,2,2,68873.0,VIP New,45,4,0.0,45,Yes,No,Yes,T1,T1,Yes,4,921,1,Yes,70829,14,Shirts,421,1,130,Clothing,app,0.0
24625,2018-01-05 10:26:10.346000+00:00,3313,3316,2,2,21969.0,VIP,50,3,23.0,50,Yes,No,No,VIP,VIP,Yes,3,1,1,Yes,70733,572," T-shirts, singlets and other vests",705,12,14,Clothing,web,1.0
48342,2018-01-08 10:21:51.563000+00:00,14644,14651,2,2,3926.0,VIP,4,3,0.0,4,Yes,No,Yes,VIP,VIP,No,6,1,1,No,15574,33,"Pantyhose, tights",72,1,6,Clothing,app,0.0
247034,2018-02-05 10:16:34.620000+00:00,5582,5586,1,3,178619.0,Not VIP,29,3,0.0,29,Yes,No,Yes,T4,,No,4,1,1,Yes,5811,384,Other footwear,1216,4,26,Shoes,web,0.0
382313,2018-01-16 14:46:22.596000+00:00,150733,150766,2,2,191862.0,Not VIP,16,4,15.4853,16,Yes,No,No,,,Yes,3,1,1,Yes,177307,1354,"Coats: overcoats, raincoat, cape, cloaks and similar articles",203,17,10,Teen Girl Clothing,web,1.0
293122,2018-02-14 02:41:41.153000+00:00,127953,127983,2,2,207147.0,Not VIP,1,1,20.9568,1,No,No,Yes,T4,,No,3,1,1,No,148993,637,"Handbags, whether or not with shoulder strap, including those without handle",291,10,17,Bags,app,0.0
296813,2018-02-14 19:56:17.103000+00:00,114939,114966,2,2,105702.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,No,132662,72,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",83,2,18,Clothing,app,0.0
393537,2018-02-01 15:46:36.580000+00:00,2289,2292,2,2,166317.0,Not VIP,58,3,0.0,58,Yes,No,Yes,T4,T4,No,4,1,1,No,22152,115," T-shirts, singlets and other vests",44,1,14,Clothing,,1.0
105060,2018-01-12 11:20:25.533000+00:00,69498,69515,1,3,5554.0,VIP,29,3,0.0,29,Yes,No,No,T2,T2,Yes,3,924,1,Yes,77843,87,"Trousers, overalls, shorts",249,1,63,Clothing,,0.0
208229,2018-01-29 12:13:06.006000+00:00,54557,54569,2,2,154389.0,Not VIP,35,4,0.0,35,Yes,No,Yes,T4,T4,No,3,1,1,Yes,60594,99,Footwear with outer soles of rubber or plastics,85,26,352,Shoes,app,0.0
166254,2018-01-22 03:50:54.543000+00:00,39591,39601,2,2,126997.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T2,T2,No,3,1,1,Yes,43525,312,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",163,5,129,Girls Clothing,web,0.0
232355,2018-02-02 14:12:02.823000+00:00,20899,20906,2,2,34553.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T3,No,1,1,1,No,22441,6," T-shirts, singlets and other vests",44,1,3,Clothing,web,0.0
228926,2018-02-01 21:33:34.953000+00:00,66077,66094,2,2,167462.0,Not VIP,36,3,0.0,36,Yes,No,No,T3,T4,No,3,1,1,Yes,73920,222,"Trousers, overalls, shorts",418,54,201,Clothing,app,0.0
381500,2018-02-06 01:20:41.610000+00:00,7492,7497,2,2,51545.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,7854,87,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",87,3,55,Clothing,web,1.0
